2744 8232
1202 2642 1
1203 2381 1
1203 2599 -1
1204 1953 1
1204 2266 -1
1204 2700 1
1205 1228 -1
1205 1770 -1
1205 2218 -1
1205 2626 -1
1205 2692 -1
1206 1360 -1
1206 1494 1
1206 1772 -1
1206 2743 1
1207 1275 -1
1207 1784 1
1207 1791 1
1207 1950 -1
1207 2163 -1
1207 2317 -1
1208 1596 1
1208 1927 -1
1208 2228 1
1208 2458 1
1209 1392 -1
1209 1746 -1
1209 2382 -1
1209 2659 1
1210 1407 1
1210 1492 1
1210 2254 1
1211 1372 1
1211 1410 1
1211 1591 -1
1211 1622 -1
1211 1632 1
1212 1582 1
1212 2017 1
1212 2133 1
1213 1364 1
1213 1530 -1
1213 1711 1
1213 1756 -1
1213 1761 1
1214 1563 -1
1215 1787 1
1215 1801 -1
1215 2117 1
1215 2672 -1
1216 1810 1
1216 2073 1
1216 2150 -1
1216 2244 -1
1217 1610 1
1217 1737 1
1217 2473 1
1218 1724 -1
1219 2030 -1
1219 2365 1
1220 1723 -1
1220 2352 1
1220 2596 1
1220 2603 1
1221 1306 1
1221 1562 -1
1221 1682 -1
1222 1573 1
1222 2315 1
1222 2396 -1
1223 1749 1
1223 1772 -1
1223 2191 -1
1223 2419 -1
1223 2524 1
1224 1608 -1
1224 2167 -1
1224 2384 1
1225 1860 -1
1225 1952 1
1225 2154 1
1225 2161 -1
1226 1754 -1
1226 2280 -1
1226 2670 -1
1227 1374 -1
1227 2150 -1
1227 2225 1
1227 2471 -1
1228 1296 1
1228 2507 -1
1229 1584 -1
1229 1714 -1
1229 1773 1
1230 1370 -1
1230 1485 -1
1230 2051 -1
1230 2580 1
1231 1500 1
1231 1537 1
1231 2071 1
1231 2611 -1
1232 1438 -1
1232 2390 1
1232 2638 1
1233 1324 1
1233 1554 1
1233 2250 1
1233 2319 -1
1235 1640 1
1235 2257 1
1235 2439 -1
1236 1568 1
1236 1581 1
1236 1666 1
1236 1675 -1
1236 2688 -1
1237 1661 -1
1237 2001 -1
1238 1551 -1
1238 1994 1
1238 2047 -1
1238 2273 1
1238 2600 1
1239 1415 1
1239 2321 -1
1240 1608 -1
1240 2240 -1
1240 2296 1
1241 1392 1
1241 2207 1
1241 2418 -1
1241 2537 1
1242 2435 1
1242 2555 -1
1243 1521 -1
1243 1714 -1
1243 1785 1
1243 2269 -1
1244 1253 1
1244 1254 -1
1244 2240 -1
1244 2378 1
1244 2404 -1
1245 1563 -1
1245 1906 -1
1245 2235 1
1245 2237 1
1246 1920 -1
1246 2202 -1
1247 1264 1
1247 1358 1
1247 2624 1
1248 2122 1
1249 1300 -1
1249 1536 -1
1249 1593 -1
1249 2109 -1
1250 2500 -1
1251 1534 1
1251 1670 1
1252 1899 -1
1252 2337 -1
1252 2375 -1
1252 2574 -1
1253 1292 1
1253 1814 -1
1253 2558 -1
1253 2635 -1
1254 1584 -1
1254 2114 -1
1255 2051 -1
1255 2335 1
1256 1393 1
1256 1770 -1
1256 2432 -1
1256 2626 -1
1257 1287 1
1257 1498 -1
1257 1737 1
1257 2037 -1
1258 1946 1
1258 2183 1
1258 2601 -1
1259 1510 -1
1259 1849 -1
1259 1919 1
1259 2227 1
1260 1993 1
1260 2395 -1
1260 2544 1
1260 2705 1
1261 1614 1
1261 1984 1
1261 2375 1
1261 2526 -1
1262 1643 1
1262 2122 -1
1262 2483 1
1262 2666 1
1263 1612 -1
1263 1645 -1
1263 1891 1
1263 2247 -1
1264 1446 -1
1264 2245 -1
1264 2383 1
1265 1401 1
1265 1517 -1
1265 2511 -1
1266 1329 1
1266 2088 -1
1266 2277 -1
1267 1325 1
1267 2569 1
1268 1618 -1
1268 1936 -1
1268 1938 -1
1269 1433 1
1269 2532 -1
1270 1383 -1
1270 1584 -1
1271 1846 -1
1271 1884 -1
1271 2003 1
1271 2362 1
1272 1427 -1
1272 2194 -1
1272 2584 -1
1273 1455 1
1273 1681 -1
1273 1731 -1
1273 2125 -1
1274 1315 -1
1274 1653 -1
1274 1694 1
1274 1759 -1
1275 2497 1
1276 1990 1
1276 2026 -1
1276 2132 -1
1276 2430 -1
1276 2517 1
1277 1742 -1
1277 1791 1
1277 1957 1
1277 2019 1
1277 2421 1
1278 2191 1
1278 2524 -1
1278 2527 -1
1278 2664 1
1279 1951 1
1280 1937 1
1280 2367 -1
1280 2722 -1
1280 2726 1
1281 1822 -1
1281 2684 1
1282 1690 1
1282 1844 1
1282 2099 -1
1282 2239 1
1282 2576 -1
1283 1307 -1
1283 1327 -1
1283 1802 -1
1283 2387 -1
1284 2287 1
1284 2662 -1
1285 1507 -1
1285 1778 -1
1285 1978 1
1286 1676 -1
1286 1844 1
1286 2239 1
1286 2272 -1
1286 2598 -1
1287 1452 1
1287 2281 1
1287 2350 1
1288 1452 -1
1288 2417 1
1289 1355 -1
1289 2282 -1
1290 2593 1
1290 2604 -1
1291 1303 -1
1291 1952 1
1291 2186 1
1292 1774 1
1292 2404 1
1293 1352 1
1293 1366 -1
1293 2057 1
1293 2398 -1
1293 2642 1
1294 1407 -1
1294 1548 -1
1294 2461 1
1294 2559 -1
1295 1743 1
1295 1820 -1
1295 2193 -1
1296 1356 1
1296 1838 -1
1296 2218 1
1296 2701 1
1297 1336 1
1297 1763 1
1297 2545 -1
1298 1439 1
1298 2357 1
1298 2383 -1
1299 1477 -1
1299 1707 -1
1299 2315 1
1299 2396 1
1299 2448 1
1300 1359 1
1300 1796 -1
1300 1967 1
1301 1361 -1
1301 1872 1
1301 2088 -1
1301 2316 1
1302 1511 1
1302 2542 1
1303 2420 1
1303 2525 1
1303 2644 1
1304 1467 1
1304 1651 1
1304 1902 -1
1305 1839 1
1305 2138 1
1305 2580 1
1306 1877 1
1306 2175 -1
1306 2508 -1
1307 1434 1
1307 1941 1
1308 2053 1
1308 2108 -1
1308 2314 1
1308 2521 1
1309 2418 -1
1309 2594 -1
1310 1421 -1
1310 2310 -1
1310 2346 1
1310 2640 1
1311 1705 -1
1311 1741 1
1311 2086 1
1311 2657 -1
1312 1535 1
1312 1895 -1
1312 2441 -1
1313 1985 -1
1313 2151 1
1314 1644 1
1314 2289 1
1315 2451 1
1316 1704 -1
1316 2690 1
1317 1650 1
1317 1691 1
1318 2007 1
1318 2217 -1
1319 1758 -1
1319 1799 1
1319 1942 -1
1319 2064 -1
1319 2327 1
1320 1353 1
1320 1788 -1
1321 1366 1
1321 1555 -1
1321 1611 -1
1321 2398 -1
1322 1579 1
1322 2425 1
1323 1613 -1
1323 1823 -1
1323 2186 -1
1324 1688 1
1325 1962 1
1325 2390 -1
1326 1615 1
1326 1766 1
1326 2541 -1
1327 1546 -1
1327 1832 1
1328 1512 1
1328 1640 -1
1328 2145 1
1329 1651 -1
1329 1902 -1
1329 2036 -1
1329 2153 1
1330 1379 1
1330 1541 -1
1331 1428 -1
1331 1613 1
1331 2095 -1
1332 1795 -1
1332 2196 -1
1332 2483 1
1332 2610 -1
1333 1726 1
1333 2223 1
1333 2329 1
1333 2565 -1
1333 2710 -1
1334 2330 1
1335 2070 -1
1335 2731 -1
1336 1600 -1
1336 1886 1
1336 2075 -1
1336 2692 -1
1337 1618 1
1337 1856 -1
1337 1996 1
1337 2210 1
1338 1644 -1
1338 1753 1
1338 2324 -1
1338 2524 -1
1339 1644 1
1339 1749 -1
1339 2524 -1
1340 1740 1
1340 2265 -1
1341 1558 -1
1341 2119 -1
1341 2165 -1
1342 1360 1
1342 1772 1
1343 1997 1
1343 2349 -1
1344 1566 -1
1344 2166 -1
1344 2339 -1
1344 2549 -1
1345 1386 1
1345 1794 -1
1345 1853 -1
1345 2156 1
1346 2079 1
1346 2239 1
1347 2189 -1
1348 1528 1
1348 2648 -1
1349 2325 1
1349 2484 1
1350 2073 1
1350 2228 -1
1350 2244 -1
1350 2475 -1
1351 1383 1
1351 1785 -1
1351 2118 1
1352 1924 -1
1352 2452 -1
1352 2603 1
1353 2412 1
1354 1424 1
1354 2301 -1
1354 2432 1
1355 1815 -1
1355 2174 -1
1355 2409 1
1355 2514 -1
1356 1499 1
1356 2507 1
1357 2123 1
1357 2296 1
1358 2732 1
1359 1363 -1
1359 1480 1
1359 2720 1
1360 1876 -1
1361 1470 1
1361 1651 -1
1361 2036 -1
1361 2369 1
1361 2579 -1
1362 1454 1
1362 1726 1
1362 1932 -1
1362 2223 1
1362 2359 -1
1362 2397 1
1363 1967 1
1363 2196 1
1363 2483 1
1364 1715 -1
1364 1912 1
1364 2050 -1
1364 2312 -1
1365 1976 1
1365 2121 -1
1365 2300 1
1366 1750 1
1366 2009 -1
1366 2452 -1
1367 1853 -1
1367 2449 -1
1368 2243 -1
1368 2517 1
1368 2564 -1
1369 1476 -1
1369 1560 -1
1369 1656 -1
1370 1516 -1
1370 1561 1
1371 2333 -1
1371 2357 -1
1371 2682 -1
1371 2738 1
1373 1493 -1
1373 1737 1
1374 1562 1
1374 1682 1
1375 1844 -1
1375 2094 1
1375 2185 1
1375 2272 -1
1376 1463 -1
1376 1620 -1
1376 2064 -1
1376 2236 1
1376 2703 1
1377 1921 1
1377 2231 1
1377 2613 1
1378 1460 1
1378 1568 1
1378 2321 1
1378 2688 -1
1379 1578 1
1379 1745 -1
1379 1892 1
1379 2031 -1
1380 1424 1
1380 2055 -1
1380 2124 1
1380 2432 -1
1381 1548 -1
1381 2058 -1
1381 2184 -1
1381 2436 1
1381 2461 -1
1381 2592 -1
1382 1717 -1
1382 1986 -1
1382 2629 1
1383 1650 1
1383 1691 1
1384 2308 1
1385 1519 -1
1385 1725 1
1385 2093 -1
1386 1817 1
1386 2476 -1
1386 2516 -1
1387 1906 1
1387 2020 -1
1387 2237 1
1388 1617 1
1388 1678 -1
1388 2326 1
1388 2639 -1
1389 1433 -1
1389 2674 -1
1390 1391 -1
1390 1420 1
1390 1857 -1
1390 2164 -1
1391 2147 1
1393 2593 1
1394 1448 -1
1394 1604 1
1394 1713 -1
1394 1899 1
1394 1916 -1
1395 1635 1
1396 1626 1
1396 2200 1
1396 2500 -1
1396 2518 1
1397 1738 1
1397 2310 -1
1397 2640 -1
1398 1901 1
1398 1998 -1
1398 2374 1
1399 1462 1
1399 1911 -1
1400 1620 1
1400 1835 1
1400 2236 -1
1400 2474 1
1401 1425 1
1401 1618 -1
1402 1876 -1
1402 1965 -1
1402 1967 1
1402 2077 1
1403 1900 1
1403 2254 1
1404 1499 1
1404 2201 1
1404 2507 1
1405 1592 1
1405 1756 1
1405 1864 1
1406 1498 -1
1407 1499 -1
1407 1977 1
1408 1735 -1
1408 2222 -1
1409 1440 -1
1409 1572 -1
1409 1698 -1
1409 1811 1
1409 2408 -1
1410 1937 1
1410 2149 1
1410 2743 -1
1411 1790 -1
1411 2004 -1
1411 2330 -1
1412 2256 -1
1412 2399 -1
1412 2681 1
1413 1553 1
1413 1960 -1
1414 1415 -1
1414 2258 -1
1415 1861 1
1415 1972 -1
1415 2287 1
1416 2096 1
1416 2137 1
1416 2151 -1
1416 2339 1
1417 1847 -1
1417 2201 -1
1417 2649 -1
1418 1455 -1
1418 1681 1
1418 1995 -1
1418 2539 -1
1419 1863 -1
1419 2443 -1
1419 2618 -1
1419 2715 -1
1420 1782 1
1420 2010 -1
1420 2368 -1
1420 2487 -1
1421 2007 1
1422 1828 1
1422 2022 -1
1422 2412 -1
1423 1797 -1
1423 1800 -1
1423 2587 1
1423 2700 -1
1424 1738 1
1424 2346 1
1424 2640 1
1425 1517 -1
1426 1821 -1
1426 1840 1
1426 2038 -1
1426 2137 -1
1426 2339 -1
1427 1766 -1
1427 1898 1
1427 2457 -1
1428 1990 1
1428 2132 -1
1428 2198 -1
1429 1532 -1
1429 2627 1
1429 2721 1
1430 1435 -1
1430 2610 1
1431 1603 -1
1431 2211 -1
1432 1624 1
1432 2506 -1
1433 1801 1
1433 2485 -1
1433 2672 -1
1434 1438 -1
1434 1450 1
1434 1802 1
1434 2305 -1
1434 2390 -1
1437 1845 -1
1437 2091 -1
1437 2134 1
1438 2074 -1
1438 2540 -1
1439 1987 1
1439 2295 -1
1440 2208 1
1440 2398 1
1440 2642 -1
1441 1728 1
1441 1766 1
1441 2431 1
1442 2073 1
1442 2150 -1
1442 2654 1
1442 2731 -1
1443 1875 -1
1444 1786 1
1444 2319 -1
1445 1845 -1
1445 1881 -1
1445 2054 -1
1445 2134 -1
1446 2010 -1
1446 2487 -1
1446 2553 -1
1447 1777 -1
1447 1997 -1
1447 2110 1
1447 2349 -1
1448 1635 1
1449 1587 1
1449 1661 -1
1449 1666 -1
1449 1753 -1
1450 1552 -1
1450 1736 -1
1450 1941 1
1450 2074 -1
1451 1664 1
1451 1796 -1
1451 1972 1
1451 2287 1
1452 1468 1
1452 1737 -1
1452 1780 1
1453 1613 1
1453 1736 1
1453 1930 1
1453 2002 1
1453 2489 -1
1454 1487 1
1454 2283 -1
1455 1487 1
1455 1925 -1
1455 2430 -1
1456 1593 -1
1456 2526 1
1456 2584 -1
1456 2665 1
1457 1580 1
1457 1602 1
1457 1665 -1
1457 2656 1
1458 2294 -1
1458 2717 -1
1459 1552 1
1459 1613 -1
1459 1736 1
1460 2203 1
1460 2204 1
1460 2659 -1
1461 1646 -1
1461 2459 -1
1461 2469 1
1461 2534 -1
1462 1918 1
1462 1948 1
1462 2298 -1
1463 1859 -1
1463 2607 -1
1464 1630 -1
1464 1688 -1
1464 1701 -1
1464 2335 -1
1465 2655 1
1465 2658 -1
1466 1587 1
1466 2043 1
1466 2381 -1
1467 1983 -1
1467 2230 1
1467 2427 -1
1468 2141 1
1468 2281 -1
1468 2567 -1
1468 2727 -1
1469 2728 1
1470 1710 -1
1471 1992 1
1471 2340 1
1471 2550 1
1472 1851 -1
1472 2100 1
1472 2502 1
1473 1560 1
1473 2177 -1
1474 1684 -1
1474 2676 1
1474 2725 -1
1475 1579 1
1475 2425 -1
1475 2505 -1
1475 2680 -1
1476 1697 -1
1476 1842 1
1477 1869 -1
1477 1939 -1
1477 2309 -1
1477 2323 -1
1477 2380 1
1478 1502 1
1478 1886 -1
1479 2311 -1
1480 2287 1
1480 2662 -1
1481 1509 1
1481 1692 1
1481 1943 -1
1482 2084 1
1482 2479 1
1482 2680 1
1483 1754 -1
1483 1827 1
1483 2280 -1
1483 2389 1
1483 2620 -1
1484 1567 1
1484 1739 -1
1484 1881 1
1484 1994 1
1484 2273 1
1485 2236 1
1485 2651 1
1485 2667 1
1486 1953 -1
1486 2368 1
1487 1731 1
1487 2359 1
1488 1516 -1
1488 1760 -1
1488 1816 1
1489 2176 1
1489 2330 -1
1490 1693 -1
1490 2305 1
1490 2390 1
1491 1521 1
1491 2156 1
1491 2400 1
1491 2558 1
1492 1626 -1
1492 1847 -1
1492 2201 1
1493 1854 -1
1493 2417 1
1493 2590 1
1494 1879 1
1494 2662 1
1495 1849 -1
1495 2227 1
1496 2190 1
1496 2224 -1
1496 2605 -1
1497 1915 -1
1497 1925 1
1497 2345 1
1497 2577 -1
1498 2001 1
1499 1838 -1
1500 1971 -1
1501 1591 1
1501 1648 1
1501 1741 1
1502 2326 1
1502 2328 1
1502 2466 -1
1502 2639 -1
1503 1744 -1
1503 2194 -1
1503 2607 -1
1504 1820 -1
1504 2165 1
1505 1748 -1
1505 2014 1
1505 2324 1
1506 2140 -1
1506 2255 1
1506 2431 -1
1507 2019 -1
1507 2288 -1
1508 2393 1
1508 2404 -1
1509 1514 1
1509 1687 -1
1510 1615 -1
1510 2490 1
1511 1522 1
1511 1790 1
1512 1589 1
1512 2413 -1
1513 1895 1
1513 2354 -1
1513 2498 1
1514 1658 1
1514 1692 -1
1515 2006 1
1515 2475 1
1515 2545 1
1516 2347 1
1516 2371 1
1517 1923 1
1517 2302 -1
1517 2719 -1
1518 1900 -1
1518 2005 1
1519 1865 -1
1519 2197 1
1519 2734 -1
1520 1565 -1
1520 1794 -1
1520 1853 1
1520 2573 1
1521 1594 -1
1521 2072 -1
1522 2332 1
1522 2468 1
1523 2087 -1
1523 2163 -1
1524 1822 -1
1525 1906 1
1525 2344 1
1525 2547 -1
1526 1788 1
1527 1659 -1
1527 1821 1
1527 2096 -1
1527 2166 -1
1527 2293 -1
1527 2339 -1
1528 2209 1
1529 2040 1
1529 2282 1
1529 2325 1
1529 2509 1
1530 2008 -1
1530 2371 -1
1530 2595 1
1531 1617 1
1531 2513 -1
1532 1747 1
1532 1992 1
1533 1672 1
1533 1891 -1
1533 2225 1
1533 2351 1
1534 1980 1
1534 2207 1
1534 2537 -1
1535 2685 1
1536 1965 -1
1536 1967 1
1536 1991 -1
1536 2238 -1
1537 1706 -1
1537 2102 1
1537 2544 1
1538 1694 1
1538 1829 -1
1538 2539 1
1539 1960 1
1539 2161 -1
1540 2036 -1
1540 2153 -1
1540 2267 -1
1540 2364 1
1541 1657 -1
1541 1745 1
1541 2117 1
1542 1794 1
1542 1893 1
1542 2156 1
1542 2557 -1
1542 2558 -1
1543 2303 -1
1543 2526 1
1543 2665 -1
1544 1804 1
1544 2009 -1
1544 2079 -1
1544 2239 1
1544 2576 -1
1545 1654 1
1546 2457 1
1546 2732 1
1547 1603 1
1547 1885 -1
1547 2306 1
1547 2444 1
1548 1723 1
1548 2278 1
1549 2169 1
1549 2472 -1
1550 2005 -1
1550 2153 -1
1550 2642 -1
1551 1920 -1
1551 2129 1
1552 2167 -1
1552 2420 -1
1554 2113 -1
1554 2633 -1
1555 1924 1
1555 2428 1
1555 2452 -1
1555 2729 -1
1556 2089 1
1556 2416 -1
1556 2626 1
1557 2042 1
1557 2392 1
1558 2353 1
1558 2550 1
1558 2712 1
1559 1864 -1
1559 2483 -1
1559 2563 1
1559 2610 -1
1559 2666 1
1560 1842 -1
1560 2465 -1
1561 2347 1
1561 2505 -1
1561 2580 1
1561 2678 -1
1562 1687 -1
1562 2244 1
1563 2392 1
1564 2306 -1
1565 1676 1
1565 1690 1
1565 1844 1
1565 2348 1
1567 1678 1
1567 2249 1
1568 2122 -1
1568 2203 -1
1569 2017 -1
1569 2160 -1
1570 1963 -1
1570 2063 1
1570 2208 -1
1571 1834 -1
1571 2205 -1
1571 2479 -1
1572 2280 -1
1572 2389 1
1572 2398 1
1573 2001 -1
1573 2381 1
1573 2599 -1
1574 2196 -1
1574 2529 1
1575 1910 1
1575 2104 -1
1575 2423 -1
1576 1756 1
1576 1761 -1
1576 2395 1
1576 2658 1
1576 2705 1
1577 1657 1
1577 1684 -1
1577 2355 -1
1577 2453 1
1577 2455 -1
1577 2676 1
1578 2129 -1
1578 2502 -1
1579 2440 1
1579 2544 -1
1581 1643 1
1581 2662 -1
1582 2288 -1
1582 2452 -1
1582 2603 1
1583 1681 -1
1583 1694 1
1583 2539 1
1583 2630 1
1584 1650 1
1584 2148 -1
1585 2119 1
1586 1716 -1
1586 1717 1
1586 1969 1
1586 2069 1
1586 2622 -1
1586 2629 -1
1587 1603 1
1587 1798 -1
1587 2695 -1
1588 1990 1
1588 2243 1
1588 2517 1
1589 2744 1
1590 1647 -1
1590 1777 1
1591 2406 1
1591 2743 -1
1592 1969 1
1592 2008 -1
1592 2595 -1
1593 2234 1
1593 2238 -1
1593 2279 -1
1593 2391 1
1594 1714 1
1594 2635 -1
1594 2689 1
1595 2032 -1
1595 2379 1
1596 2559 -1
1597 1712 1
1597 1890 1
1597 2370 1
1597 2400 1
1598 2030 -1
1598 2365 -1
1598 2512 -1
1599 2022 1
1599 2412 1
1600 1927 1
1600 2006 1
1600 2228 1
1601 2459 -1
1601 2495 1
1602 2168 1
1602 2528 -1
1603 1753 -1
1603 2041 1
1604 1848 -1
1605 1689 1
1605 1700 -1
1605 2205 -1
1605 2479 1
1605 2585 1
1605 2669 -1
1606 1948 1
1606 2502 1
1607 1867 1
1607 1904 1
1607 2084 -1
1607 2103 -1
1608 1669 1
1608 2689 -1
1609 1978 -1
1609 2158 -1
1609 2504 -1
1610 1776 1
1610 2067 -1
1610 2417 -1
1610 2447 -1
1611 2013 1
1611 2571 1
1611 2729 1
1612 2108 -1
1612 2314 -1
1613 2533 1
1614 1873 -1
1614 2491 -1
1616 1725 1
1616 2443 -1
1617 1819 -1
1617 1823 1
1617 1988 1
1618 1771 1
1618 1829 1
1619 2067 -1
1619 2590 -1
1620 1928 1
1620 2069 -1
1620 2219 1
1621 1705 1
1621 2086 -1
1621 2129 -1
1622 1937 -1
1622 2085 1
1622 2722 -1
1623 1694 1
1623 1759 -1
1623 1829 1
1623 1839 -1
1623 2630 1
1624 2393 1
1625 2572 -1
1626 2436 -1
1626 2437 1
1626 2461 -1
1627 1722 -1
1627 1949 -1
1627 2111 1
1628 2167 -1
1628 2420 -1
1629 1644 -1
1629 2014 1
1629 2324 1
1630 1816 -1
1630 2354 -1
1631 1946 1
1631 2169 1
1631 2372 1
1631 2472 1
1631 2520 1
1632 2149 -1
1632 2168 1
1632 2406 1
1633 2361 -1
1633 2710 -1
1633 2714 1
1634 1667 1
1634 1703 -1
1634 2460 1
1635 1916 1
1635 2035 1
1636 2062 -1
1636 2304 1
1637 2249 1
1638 2030 -1
1638 2087 1
1639 1922 1
1639 2554 -1
1639 2643 1
1639 2684 -1
1640 2181 -1
1640 2464 1
1641 2142 1
1641 2159 1
1641 2171 -1
1641 2197 1
1641 2460 -1
1642 2478 -1
1642 2522 1
1642 2614 1
1643 1675 1
1643 2149 -1
1644 2426 -1
1645 1830 1
1645 1961 -1
1646 2036 -1
1646 2267 1
1646 2276 -1
1646 2369 1
1647 2342 1
1647 2356 1
1647 2572 1
1648 2168 -1
1648 2406 1
1649 1987 1
1649 2066 -1
1650 1714 1
1651 1959 -1
1651 2088 -1
1651 2188 -1
1652 1827 -1
1652 2363 1
1652 2449 1
1652 2499 -1
1653 1720 -1
1653 2283 1
1654 2161 -1
1656 1697 -1
1656 2360 -1
1656 2696 -1
1657 1880 -1
1658 1824 1
1658 2671 -1
1659 2011 1
1660 1723 -1
1660 2202 1
1660 2278 -1
1660 2352 -1
1661 1798 -1
1661 2677 1
1662 1747 1
1662 1846 -1
1662 1884 -1
1662 2127 1
1662 2184 -1
1663 2350 -1
1664 2109 1
1664 2209 -1
1665 2294 -1
1666 2415 -1
1667 2309 -1
1667 2504 1
1668 1730 -1
1668 1797 -1
1668 2266 -1
1668 2521 -1
1668 2733 1
1669 1848 -1
1669 2123 -1
1670 1887 -1
1670 2537 -1
1671 1821 -1
1671 2038 1
1671 2604 -1
1672 2334 1
1673 1982 -1
1673 2115 -1
1673 2467 1
1673 2602 -1
1674 1799 -1
1674 2056 -1
1674 2174 -1
1674 2464 -1
1674 2609 -1
1675 1677 -1
1675 2122 -1
1675 2415 -1
1676 1794 1
1676 2557 1
1677 2149 -1
1677 2527 1
1678 1819 1
1678 1881 -1
1678 2054 1
1679 2127 1
1679 2263 1
1679 2437 1
1680 1952 1
1680 2154 -1
1681 2465 -1
1682 1719 1
1682 1877 -1
1683 1764 -1
1683 2178 -1
1684 1880 1
1684 2013 -1
1685 1786 1
1685 2319 -1
1685 2441 -1
1686 1987 1
1686 2221 1
1686 2553 1
1687 2687 -1
1688 1895 -1
1688 2354 -1
1688 2441 1
1689 1760 1
1689 2274 -1
1689 2699 1
1690 2389 1
1690 2573 -1
1691 2118 -1
1692 1775 1
1692 1983 -1
1693 1701 -1
1693 2000 1
1693 2489 -1
1694 2033 -1
1695 1869 1
1695 2380 1
1695 2706 -1
1695 2725 1
1696 1733 -1
1696 2000 1
1696 2002 -1
1696 2489 -1
1696 2581 1
1697 2425 -1
1698 2267 -1
1698 2499 1
1700 2459 1
1700 2534 -1
1700 2699 -1
1701 2250 1
1702 1705 -1
1702 1741 1
1702 1851 1
1703 2017 1
1703 2232 1
1704 1858 -1
1704 1954 1
1704 2591 -1
1705 1960 1
1706 1768 -1
1707 1939 1
1707 2299 1
1708 2147 -1
1708 2266 -1
1708 2492 -1
1708 2647 1
1709 1865 1
1709 2159 1
1709 2197 1
1709 2594 -1
1710 2358 1
1710 2554 1
1710 2579 1
1710 2643 -1
1711 2050 1
1711 2176 1
1712 1774 1
1712 1975 -1
1713 2454 -1
1715 1761 1
1715 1896 1
1715 2658 1
1716 2366 -1
1716 2477 -1
1717 1862 -1
1717 2703 -1
1718 1863 -1
1718 1883 -1
1718 2004 -1
1718 2173 -1
1718 2618 1
1719 2499 1
1720 1934 1
1720 2241 1
1721 2230 1
1721 2537 -1
1722 2119 1
1723 2058 1
1724 2099 -1
1724 2308 1
1725 2204 1
1725 2734 1
1727 1793 -1
1727 2199 -1
1727 2637 1
1728 2373 -1
1729 1918 1
1729 1979 -1
1729 2100 1
1730 1951 1
1730 1956 1
1731 2510 1
1732 1833 1
1732 2029 1
1732 2403 1
1733 1894 -1
1733 2192 1
1733 2410 1
1734 2083 -1
1734 2291 1
1735 1826 1
1735 2331 1
1735 2606 1
1736 2305 1
1737 2061 -1
1737 2417 -1
1738 2388 -1
1739 1871 -1
1739 2129 1
1739 2739 -1
1740 2160 -1
1740 2183 -1
1740 2686 -1
1741 2085 1
1741 2673 1
1742 1978 -1
1742 2098 1
1742 2158 1
1742 2258 1
1743 1860 1
1743 1916 1
1743 2035 1
1743 2139 1
1744 1793 1
1744 2638 1
1746 2182 -1
1746 2478 1
1747 2523 -1
1748 2283 1
1750 1939 1
1750 2057 -1
1750 2309 -1
1751 2016 -1
1751 2297 1
1751 2648 1
1752 1918 -1
1752 1945 -1
1752 1979 -1
1752 2471 -1
1753 2677 -1
1754 1915 1
1754 2564 -1
1755 2220 -1
1755 2601 1
1755 2740 -1
1756 2312 -1
1756 2511 -1
1756 2595 -1
1757 2500 -1
1757 2518 1
1757 2627 1
1758 1850 1
1758 1859 1
1759 1996 -1
1759 2216 -1
1759 2451 1
1759 2625 1
1760 2371 -1
1760 2730 -1
1761 2371 1
1761 2683 -1
1762 2085 1
1762 2673 1
1762 2675 1
1764 2042 -1
1764 2297 -1
1764 2392 1
1764 2648 1
1765 1870 1
1765 1872 1
1765 2464 -1
1765 2609 -1
1766 2373 -1
1767 2633 -1
1767 2741 -1
1768 2262 -1
1768 2674 -1
1769 1913 1
1769 2616 1
1770 2078 -1
1770 2365 1
1772 1818 -1
1772 1879 -1
1773 2148 -1
1773 2384 1
1774 2400 -1
1774 2558 -1
1775 2218 -1
1775 2229 -1
1775 2701 -1
1776 2451 -1
1777 1800 -1
1777 2039 1
1777 2356 -1
1778 1929 1
1778 2112 1
1779 1781 -1
1779 2482 -1
1780 2061 -1
1780 2350 -1
1780 2353 -1
1780 2567 -1
1781 2052 -1
1781 2426 1
1781 2444 -1
1781 2709 -1
1782 1917 -1
1782 1935 -1
1783 2495 1
1783 2498 -1
1784 1955 1
1784 2098 1
1784 2531 -1
1785 1815 1
1785 1982 -1
1786 1904 -1
1787 2019 1
1787 2421 1
1788 2097 -1
1788 2617 -1
1789 1851 1
1789 2224 -1
1789 2386 1
1789 2605 -1
1790 1806 1
1790 2332 1
1790 2542 -1
1791 2098 1
1792 2202 -1
1792 2352 -1
1792 2693 1
1793 2194 1
1793 2741 1
1796 2109 -1
1796 2286 1
1796 2414 -1
1797 1989 -1
1798 2001 1
1798 2041 1
1798 2381 -1
1799 2284 1
1799 2422 1
1800 1989 1
1800 2110 -1
1801 2131 -1
1801 2421 1
1802 2741 -1
1803 2028 1
1803 2355 1
1803 2407 1
1803 2453 -1
1803 2742 1
1804 1875 1
1804 2389 1
1805 1889 -1
1805 2222 -1
1805 2484 -1
1805 2574 1
1806 1966 1
1806 2330 -1
1807 2592 1
1808 2671 1
1808 2674 -1
1809 2529 1
1809 2650 -1
1810 2053 -1
1810 2221 1
1810 2314 -1
1811 1827 -1
1811 2280 -1
1811 2499 1
1811 2670 -1
1812 1990 -1
1812 2198 1
1813 2099 1
1813 2239 1
1813 2308 1
1813 2598 -1
1814 2378 1
1814 2681 1
1816 2049 -1
