3000 23544
1810 2713 -10
1810 2967 10
1810 2984 10
1811 1813 10
1811 1815 -1
1811 1835 -10
1811 1862 1
1811 1925 10
1811 1929 -10
1811 1940 10
1811 1945 -10
1811 1962 10
1811 2009 -10
1811 2034 -1
1811 2189 -10
1811 2272 -1
1811 2279 -10
1811 2359 10
1811 2370 -10
1811 2466 -10
1811 2474 -1
1811 2598 -1
1811 2629 1
1811 2768 -10
1811 2847 10
1811 2854 1
1811 2945 1
1812 1973 1
1812 2237 -1
1812 2261 1
1812 2969 -1
1813 1945 10
1813 1962 10
1813 2897 10
1814 2094 10
1814 2261 10
1814 2331 10
1814 2493 10
1814 2745 10
1814 2902 -10
1815 1880 10
1815 1892 1
1815 1915 -1
1815 2013 -1
1815 2144 -1
1815 2168 10
1815 2268 1
1815 2336 -10
1815 2371 1
1815 2474 1
1815 2521 1
1815 2983 -1
1816 2369 -1
1816 2414 -1
1817 1859 10
1817 2135 -10
1817 2167 10
1817 2200 -10
1818 2049 10
1818 2066 -1
1818 2139 10
1818 2180 1
1818 2189 -10
1818 2190 -1
1818 2284 -10
1818 2514 -10
1818 2849 -1
1819 1904 -10
1819 1915 1
1819 2049 -10
1819 2162 -10
1819 2197 1
1819 2221 10
1819 2254 -10
1819 2371 -1
1819 2386 1
1819 2409 10
1819 2412 -1
1819 2519 -10
1819 2545 1
1819 2583 10
1819 2745 -1
1819 2905 -10
1820 2083 1
1820 2194 1
1820 2452 -1
1820 2762 -1
1820 2983 -1
1820 2997 1
1821 2518 -10
1821 2973 -10
1822 1978 -1
1822 1998 1
1822 2002 1
1822 2010 -1
1822 2018 -1
1822 2245 -1
1822 2256 1
1822 2427 1
1822 2464 1
1822 2491 1
1822 2573 1
1822 2616 1
1822 2658 -1
1822 2680 -1
1822 2878 1
1822 2899 -1
1822 2939 1
1822 2956 -1
1823 2135 10
1823 2260 -10
1823 2305 10
1823 2638 10
1823 2912 10
1824 2002 1
1824 2196 -1
1824 2208 -10
1824 2274 1
1824 2331 10
1824 2670 -1
1824 2857 1
1824 2936 10
1825 2036 -10
1825 2317 10
1825 2535 -10
1826 1915 1
1826 2082 1
1826 2142 1
1827 2008 -10
1828 1873 -1
1828 2089 -10
1828 2172 1
1828 2222 -1
1828 2272 -1
1828 2474 1
1828 2690 1
1828 2754 1
1828 2776 -1
1828 2877 -1
1828 2968 10
1829 2004 10
1829 2051 -10
1829 2202 1
1829 2226 1
1829 2340 1
1829 2514 -10
1829 2646 -1
1829 2875 10
1830 1924 10
1830 2168 10
1830 2251 10
1830 2375 -10
1830 2507 1
1830 2655 1
1830 2866 -1
1830 2967 10
1831 1857 10
1831 2168 -10
1831 2189 10
1831 2211 10
1831 2232 10
1831 2363 10
1831 2991 10
1832 2182 1
1832 2191 -1
1832 2633 1
1833 1870 1
1833 2054 1
1833 2088 10
1833 2168 -1
1833 2225 -1
1833 2382 1
1833 2443 -10
1833 2515 -1
1833 2617 1
1833 2659 -1
1833 2817 1
1833 2947 -1
1834 1861 1
1834 1868 -1
1834 2057 1
1834 2286 1
1834 2431 -1
1834 2471 -1
1834 2473 1
1834 2508 -1
1834 2526 -1
1834 2765 1
1834 2958 -1
1835 2022 10
1835 2023 -1
1835 2202 -1
1835 2233 10
1835 2359 -10
1835 2363 10
1835 2370 10
1835 2528 -10
1835 2684 -10
1835 2776 1
1835 2991 -10
1836 2166 1
1836 2581 1
1837 2054 -1
1837 2081 1
1837 2371 1
1837 2383 1
1839 2448 10
1839 2729 10
1840 1862 1
1840 2036 -10
1840 2049 -10
1840 2073 -10
1840 2136 10
1840 2178 10
1840 2204 10
1840 2267 -10
1840 2318 -1
1840 2340 1
1840 2537 10
1840 2550 1
1840 2571 1
1840 2634 -1
1840 2790 -1
1840 2825 10
1840 2898 10
1840 2914 1
1840 2941 -10
1841 1844 -10
1841 1885 -10
1841 2719 -10
1841 2812 10
1841 2900 -10
1842 2189 10
1842 2675 10
1843 1878 1
1843 1951 -1
1843 2060 1
1843 2669 -1
1843 2751 1
1843 2887 1
1843 2959 1
1843 2975 -1
1844 2017 -10
1844 2629 -10
1844 2812 -10
1844 2900 10
1844 2967 10
1845 2189 10
1845 2269 10
1846 2070 1
1846 2465 1
1846 2582 1
1846 2952 1
1847 1968 1
1847 1981 -10
1847 2049 -10
1847 2813 10
1848 1920 10
1848 2013 1
1848 2049 10
1848 2104 1
1848 2537 -10
1848 2870 -1
1848 2977 10
1848 2984 -10
1849 1879 1
1849 1916 -10
1849 2262 -10
1849 2313 -10
1849 2331 10
1849 2336 10
1849 2691 1
1849 2874 -1
1850 2597 1
1850 2775 -1
1850 2811 1
1850 2867 -1
1850 2928 -1
1851 1962 1
1851 2485 -1
1851 2764 -1
1852 2005 1
1852 2053 -1
1852 2066 1
1852 2174 -1
1852 2415 1
1852 2478 1
1852 2776 1
1852 2919 -10
1853 1930 -1
1853 2069 1
1853 2483 1
1853 2594 1
1853 2725 1
1853 2739 1
1853 2771 -1
1853 2897 -1
1854 2808 -1
1855 2129 -1
1855 2236 -10
1855 2306 10
1855 2808 -10
1856 1871 10
1856 2267 10
1856 2489 -10
1856 2622 -10
1856 2646 -1
1856 2976 10
1857 2168 10
1858 1893 10
1858 2007 10
1858 2434 10
1858 2461 -10
1858 2767 -10
1859 2071 -10
1859 2594 -1
1859 2605 10
1860 1867 -1
1860 1989 -10
1860 2022 -1
1860 2163 1
1860 2331 10
1860 2412 1
1860 2492 1
1860 2550 -1
1860 2923 10
1860 2936 -10
1861 1906 -10
1861 1997 -1
1861 2036 -1
1861 2497 1
1861 2526 -1
1861 2594 -1
1861 2633 -1
1861 2944 -10
1862 2020 -10
1862 2340 -1
1864 2681 10
1864 2694 -10
1864 2848 10
1865 2168 -10
1865 2315 -10
1866 2428 10
1866 2475 10
1866 2546 -1
1866 2698 -1
1866 2736 1
1866 2791 1
1866 2933 10
1866 2936 -1
1867 2012 -1
1867 2080 -10
1867 2158 10
1867 2348 -10
1867 2412 1
1867 2527 10
1867 2550 1
1867 2748 -10
1867 2766 10
1867 2881 10
1867 2897 -10
1868 1946 10
1868 1951 -1
1868 2159 10
1868 2165 1
1868 2300 10
1868 2325 -1
1868 2329 10
1868 2431 1
1868 2988 10
1869 1931 10
1869 2254 -10
1870 2127 10
1870 2179 -1
1870 2214 10
1870 2430 -1
1870 2515 -1
1870 2796 10
1870 2826 -1
1871 2263 10
1871 2267 10
1871 2328 10
1871 2622 -10
1872 2261 -10
1872 2987 -10
1873 1893 -10
1873 2206 1
1873 2415 10
1873 2474 -1
1873 2532 10
1873 2877 1
1874 2739 1
1874 2901 1
1875 2633 -1
1875 2667 -1
1876 1937 10
1876 2049 10
1876 2211 10
1876 2485 -10
1876 2761 -1
1877 2121 1
1877 2162 -1
1877 2202 1
1877 2323 1
1877 2658 -1
1877 2856 1
1877 2909 -1
1878 2060 -1
1878 2182 1
1878 2349 1
1878 2564 1
1878 2652 -1
1878 2722 1
1878 2808 -1
1878 2937 -1
1879 2175 1
1879 2579 -1
1879 2606 -1
1879 2636 1
1879 2693 1
1879 2787 1
1879 2874 -1
1880 2168 -10
1880 2190 -1
1880 2336 10
1880 2774 -10
1880 2966 10
1881 2050 -1
1881 2646 -1
1882 1884 10
1882 2229 10
1882 2267 10
1882 2388 -10
1882 2501 10
1882 2824 10
1882 2967 -10
1883 2027 -1
1884 2161 10
1884 2386 10
1884 2799 -10
1884 2824 10
1884 2926 10
1884 2955 10
1885 2717 10
1885 2719 10
1885 2922 -10
1886 2211 10
1886 2434 10
1887 2049 -10
1887 2267 10
1887 2654 10
1887 2721 -10
1887 2966 -10
1888 2270 1
1888 2298 -1
1888 2652 -1
1888 2738 -1
1888 2876 -1
1889 2629 1
1889 2992 -1
1890 1940 10
1890 2079 10
1890 2248 10
1890 2506 10
1890 2540 -10
1890 2692 -10
1890 2903 -10
1891 1944 -1
1891 2030 -10
1891 2036 1
1891 2072 -1
1891 2179 1
1891 2359 1
1891 2443 10
1891 2598 -10
1891 2719 -10
1891 2897 -10
1891 2905 1
1891 2909 1
1891 2950 1
1892 1967 -1
1892 2286 -1
1892 2364 -1
1892 2474 -1
1892 2593 -1
1892 2617 1
1892 2794 1
1892 2809 -1
1893 2020 10
1893 2049 -10
1893 2214 10
1893 2227 -10
1893 2263 -10
1893 2543 -10
1893 2570 10
1893 2916 10
1893 2930 10
1894 2009 -10
1894 2119 10
1894 2494 -10
1894 2618 -10
1894 2997 10
1895 1937 -1
1895 2101 10
1895 2635 1
1895 2698 -1
1895 2816 -10
1896 2220 -10
1896 2395 -10
1896 2719 -10
1896 2942 10
1897 2355 -1
1897 2748 -1
1898 2206 -1
1898 2243 1
1898 2500 1
1898 2525 1
1898 2641 -1
1898 2832 1
1898 2859 1
1899 1966 -10
1899 2009 -10
1899 2140 10
1899 2173 -10
1899 2297 -10
1899 2336 -10
1899 2478 10
1899 2836 10
1900 1956 -1
1900 2984 -1
1901 2794 -1
1902 2331 1
1902 2375 1
1903 2698 -10
1903 2930 10
1903 2967 -10
1904 2162 10
1904 2583 -10
1905 2794 1
1906 2754 -10
1906 2944 -10
1907 1921 10
1907 2054 -10
1908 2514 10
1908 2582 -10
1908 2698 10
1909 2049 -10
1909 2267 10
1909 2360 -1
1909 2384 -10
1909 2597 -1
1909 2703 10
1910 2091 -10
1910 2259 -10
1910 2501 10
1910 2757 10
1910 2893 -10
1910 2989 -10
1912 1940 -10
1912 2264 -10
1912 2267 10
1912 2475 10
1912 2508 -10
1913 2049 -10
1913 2184 -10
1914 2224 10
1914 2226 -1
1914 2332 1
1914 2369 1
1914 2426 -10
1914 2522 10
1914 2586 10
1914 2635 -10
1914 2808 -10
1914 2922 -1
1914 2928 10
1915 1946 -1
1915 2043 1
1915 2057 -1
1915 2058 -1
1915 2082 -1
1915 2142 1
1915 2186 -1
1915 2197 1
1915 2210 1
1915 2293 -1
1915 2318 1
1915 2399 1
1915 2408 1
1915 2412 -1
1915 2458 -1
1915 2474 1
1915 2494 1
1915 2693 1
1915 2722 1
1915 2745 -1
1915 2770 -1
1915 2776 -1
1915 2888 1
1915 2942 1
1915 2958 1
1915 2983 1
1916 1923 -1
1916 2073 -1
1916 2079 10
1916 2119 1
1916 2141 -1
1916 2192 10
1916 2248 -10
1916 2313 10
1916 2331 10
1916 2473 10
1916 2530 -1
1916 2587 -10
1916 2849 -1
1916 2854 1
1916 2960 1
1917 2103 -10
1917 2585 -10
1918 2101 1
1918 2240 1
1918 2739 1
1918 2782 -1
1918 2931 -1
1919 2181 -1
1919 2205 1
1919 2961 -1
1920 2045 10
1920 2266 10
1920 2301 10
1920 2428 1
1920 2437 10
1920 2514 -1
1920 2522 1
1920 2712 10
1920 2994 -1
1921 2032 10
1921 2806 10
1921 2840 -10
1922 2063 -10
1922 2588 1
1922 2650 1
1922 2729 -10
1922 2799 -10
1923 1937 1
1923 2255 -1
1923 2849 -1
1923 2960 -1
1924 2759 10
1925 1929 10
1925 1945 10
1925 2167 -10
1925 2209 1
1925 2216 1
1925 2320 -10
1925 2374 10
1925 2421 -1
1925 2587 -10
1925 2768 10
1925 2984 -10
1925 2989 -10
1927 1969 -1
1927 2629 1
1927 2714 1
1927 2992 1
1928 2103 10
1928 2349 1
1928 2355 1
1928 2363 10
1928 2381 -1
1928 2602 1
1928 2626 1
1928 2673 -1
1928 2752 10
1928 2787 1
1928 2791 -10
1928 2868 -1
1929 1945 10
1929 1983 -10
1929 2049 -10
1929 2112 -10
1929 2124 -10
1929 2168 -10
1929 2169 10
1929 2208 10
1929 2214 -10
1929 2279 -10
1929 2347 10
1929 2463 -10
1929 2468 10
1929 2524 -10
1929 2587 -10
1929 2628 10
1929 2676 -10
1929 2731 -10
1929 2796 10
1929 2845 -10
1929 2930 10
1929 2989 10
1930 2028 -10
1930 2229 1
1930 2342 -10
1930 2531 1
1930 2594 -1
1930 2717 10
1930 2771 -1
1930 2894 -10
1931 2049 10
1931 2346 -10
1931 2479 10
1931 2572 -10
1931 2826 10
1931 2873 10
1932 2009 10
1932 2698 -10
1932 2729 -10
1932 2842 10
1933 2336 10
1933 2473 -10
1933 2508 -10
1933 2835 -10
1934 2057 1
1934 2674 1
1934 2693 1
1934 2958 -1
1934 2964 1
1934 2979 1
1935 2118 10
1935 2301 10
1935 2561 10
1935 2942 10
1936 2585 10
1936 2698 10
1936 2991 10
1937 2240 10
1937 2255 1
1937 2335 -10
1937 2369 1
1937 2373 10
1937 2408 -1
1937 2482 1
1937 2485 -10
1937 2589 -1
1937 2607 1
1937 2657 -1
1937 2680 -1
1937 2681 -1
1937 2698 -1
1937 2914 -1
1938 2776 1
1938 2943 -1
1939 1969 -10
1939 2230 -10
1939 2424 10
1939 2539 -10
1939 2712 -10
1939 2756 10
1939 2795 10
1939 2991 -10
1940 2009 10
1940 2047 -10
1940 2106 -10
1940 2189 -10
1940 2264 -10
1940 2302 -10
1940 2443 10
1940 2503 -10
1940 2753 -10
1940 2923 -10
1940 2940 -10
1940 2958 -10
1941 2168 -10
1941 2476 10
1941 2491 -10
1941 2608 1
1942 2130 -1
1942 2590 -1
1942 2762 -1
1943 2217 10
1943 2443 -10
1943 2514 10
1944 1999 1
1944 2067 -1
1944 2072 -1
1944 2078 10
1944 2276 10
1944 2866 -1
1945 1962 -10
1945 1996 10
1945 2587 -10
1945 2991 10
1946 2375 -1
1946 2618 -10
1946 2652 1
1946 2991 -10
1947 2564 -1
1947 2864 1
1948 2211 -10
1948 2371 1
1948 2434 1
1948 2453 -1
1948 2582 1
1948 2669 -1
1948 2913 1
1948 2997 -1
1949 1965 -1
1949 1982 -10
1949 2119 -10
1949 2131 1
1949 2366 -1
1949 2601 -1
1949 2670 -1
1950 2059 -10
1950 2176 -10
1950 2585 10
1950 2693 1
1950 2748 -1
1950 2779 -10
1951 2049 -10
1951 2211 10
1951 2223 -1
1951 2443 10
1951 2544 -10
1951 2887 -1
1952 2043 -10
1952 2399 10
1953 2226 -1
1953 2578 1
1954 2880 -1
1955 2334 10
1955 2363 10
1955 2708 10
1956 2166 1
1956 2210 1
1956 2218 -1
1956 2267 -1
1956 2405 -1
1956 2721 -1
1956 2739 1
1956 2900 1
1956 2984 -1
1957 2168 -10
1957 2207 -10
1957 2267 10
1957 2321 10
1957 2616 -10
1957 2750 10
1958 2066 -1
1958 2413 1
1959 1974 1
1959 2038 -1
1959 2435 -10
1959 2529 -1
1959 2616 1
1959 2855 1
1959 2953 10
1960 2275 -1
1960 2860 -1
1961 2168 -10
1961 2622 -10
1961 2784 -10
1962 2231 -1
1962 2468 10
1963 2986 1
1964 2141 -10
1964 2219 10
1964 2698 10
1964 2723 -10
1964 2829 10
1965 2131 -1
1965 2168 -10
1965 2181 1
1965 2601 -1
1965 2896 -1
1965 2995 -1
1966 2053 1
1966 2107 -1
1966 2140 10
1966 2150 -10
1966 2258 10
1966 2427 1
1966 2499 -1
1966 2981 1
1967 2193 -1
1968 2029 1
1968 2037 10
1968 2064 -1
1968 2265 -1
1968 2357 -10
1968 2596 -1
1968 2609 1
1968 2623 -1
1968 2687 -1
1969 2189 10
1969 2618 -10
1969 2714 -1
1969 2893 -1
1969 2949 -10
1969 2991 10
1970 2434 1
1970 2726 1
1970 2854 -1
1970 2892 -1
1971 2129 -1
1971 2847 -1
1971 2879 -1
1972 2307 -1
1972 2449 -1
1973 2237 1
1973 2790 1
1974 2234 -10
1974 2445 -1
1974 2514 10
1974 2593 -10
1974 2613 1
1975 2033 -10
1975 2098 10
1975 2149 -10
1975 2248 -10
1975 2309 10
1975 2436 -10
1975 2494 -1
1975 2570 -10
1976 2171 -10
1976 2317 10
1976 2572 10
1976 2617 1
1976 2623 -10
1976 2629 10
1976 2745 -10
1976 2794 1
1976 2991 -10
1977 2049 -10
1977 2182 1
1977 2786 -10
1977 2923 -10
1977 2933 -1
1977 2953 10
1978 1998 1
1978 2017 1
1978 2197 1
1978 2794 -1
1979 2049 10
1979 2531 10
1979 2691 -10
1979 2700 10
1979 2836 -10
1979 2953 -10
1980 2448 -10
1980 2469 -10
1980 2672 -1
1980 2698 10
1980 2779 1
1980 2826 -1
1980 2909 -10
1981 2049 -10
1981 2214 -10
1981 2510 -10
1981 2612 10
1981 2631 10
1981 2813 10
1981 2826 -10
1982 2066 -10
1982 2174 -1
1982 2281 -1
1982 2720 1
1982 2826 10
1982 2883 -10
1983 2059 -10
1983 2250 -10
1984 2313 10
1984 2359 10
1984 2367 10
1984 2693 -1
1984 2719 10
1984 2761 1
1985 2344 10
1985 2346 -10
1985 2887 10
1986 2270 1
1986 2413 -1
1986 2453 1
1987 2066 10
1987 2141 10
1987 2188 1
1987 2314 -1
1987 2698 10
1987 2855 1
1988 2032 10
1988 2323 -10
1989 2884 10
1990 2290 -10
1990 2569 -1
1990 2673 1
1990 2787 1
1990 2808 -10
1990 2853 1
1991 2143 1
1991 2289 -1
1992 2471 -1
1993 2097 1
1993 2226 1
1994 2991 10
1995 2428 1
1995 2653 -1
1995 2893 -1
1995 2970 1
1996 2049 -10
1996 2103 10
1996 2288 10
1996 2645 10
1996 2698 10
1996 2870 -10
1996 2938 10
1996 2991 10
1997 2594 1
1997 2633 -1
1998 2197 -1
1998 2652 1
1998 2724 -1
1999 2000 -1
1999 2038 -1
1999 2076 1
1999 2160 -1
1999 2211 -1
1999 2221 1
1999 2223 1
1999 2294 -1
1999 2372 1
1999 2382 -1
1999 2412 -1
1999 2416 1
1999 2548 -1
1999 2550 1
1999 2554 1
1999 2633 -1
1999 2647 1
1999 2673 -1
1999 2751 -1
1999 2760 1
1999 2866 1
1999 2895 1
2000 2211 -1
2000 2232 -1
2000 2550 1
2001 2064 -10
2001 2680 -10
2001 2729 10
2002 2165 -1
2002 2427 1
2002 2456 -1
2002 2695 -1
2002 2705 1
2002 2739 -1
2002 2761 -1
2002 2785 -1
2002 2790 -1
2002 2897 -1
2002 2939 -1
2002 2956 -1
2003 2532 -1
2003 2725 1
2003 2897 1
2004 2066 1
2004 2185 -1
2004 2252 -10
2004 2867 1
2005 2012 -1
2005 2291 -1
2006 2040 -10
2006 2063 10
2006 2322 -10
2006 2799 10
2007 2226 1
2007 2353 -10
2007 2434 10
2007 2593 -10
2007 2614 -10
2007 2717 -1
2007 2991 10
2008 2112 -10
2008 2135 10
2008 2261 -10
2008 2322 -10
2008 2382 10
2008 2450 10
2008 2525 10
2008 2579 10
2008 2746 10
2008 2948 -10
2008 2962 10
2008 2999 10
2009 2020 10
2009 2079 -10
2009 2109 -10
2009 2114 -10
2009 2119 -10
2009 2124 -10
2009 2150 10
2009 2173 -10
2009 2182 -10
2009 2189 10
2009 2235 -10
2009 2248 -10
2009 2274 -10
2009 2276 -10
2009 2308 -10
2009 2336 -10
2009 2346 -10
2009 2352 -10
2009 2368 -10
2009 2375 10
2009 2443 10
2009 2509 -10
2009 2527 10
2009 2533 -10
2009 2580 10
2009 2607 10
2009 2654 10
2009 2696 -10
2009 2698 -10
2009 2729 10
2009 2734 10
2009 2738 -10
2009 2836 -10
2009 2847 10
2009 2923 -10
2009 2988 -10
2010 2202 1
2010 2226 1
2010 2340 1
2010 2445 1
2010 2573 1
2011 2126 -1
2011 2333 -1
2011 2338 1
2011 2626 1
2012 2550 1
2014 2161 -10
2014 2329 10
2014 2456 -10
2015 2739 -1
2015 2823 -1
2016 2168 1
2016 2899 1
2017 2197 1
2017 2629 -10
2017 2967 10
2018 2116 -10
2018 2632 -1
2018 2721 1
2018 2805 10
2018 2960 -1
2019 2708 -1
2020 2049 10
2020 2102 -1
2020 2131 1
2020 2464 -1
2020 2734 -1
2020 2800 -1
2020 2861 -1
2020 2865 -1
2021 2415 1
2021 2462 -1
2022 2104 1
2022 2163 -1
2022 2233 10
2022 2338 1
2022 2363 10
2022 2492 1
2023 2167 1
2023 2192 -1
2023 2196 -1
2023 2202 1
2023 2226 -1
2023 2285 -1
2023 2299 1
2023 2320 1
2023 2392 1
2023 2406 -1
2023 2445 1
2023 2810 1
2023 2922 -1
2023 2930 1
2023 2975 1
2023 2984 1
2024 2049 -10
2024 2185 -10
2024 2189 -10
2024 2887 -10
2025 2452 10
2025 2698 -10
2026 2100 -1
2026 2131 -1
2026 2152 -1
2026 2372 -1
2026 2447 -1
2027 2555 -10
2027 2618 -10
2027 2777 -1
2028 2487 -1
2028 2532 -10
2028 2894 -10
2029 2083 1
2029 2565 -1
2030 2064 10
2030 2263 10
2030 2288 10
2030 2355 10
2030 2443 -10
2030 2897 -10
2030 2930 -10
2031 2094 -10
2031 2266 -10
2031 2586 -10
2031 2603 -10
2031 2816 -10
2031 2957 10
2032 2085 -10
2032 2217 -10
2032 2443 10
2032 2532 -10
2032 2585 10
2032 2698 -10
2032 2709 -10
2032 2998 10
2033 2745 10
2034 2103 10
2034 2211 10
2034 2272 1
2034 2389 -10
2034 2443 10
2034 2452 -1
2034 2991 -10
2035 2059 -10
2035 2211 10
2035 2865 -10
2036 2204 10
2036 2267 10
2036 2297 10
2036 2384 -10
2036 2446 10
2036 2497 -1
2036 2633 1
2036 2698 10
2036 2935 -10
2036 2941 10
2037 2103 -10
2037 2255 1
2037 2357 -10
2037 2443 10
2038 2076 -1
2038 2091 -1
2038 2144 1
2038 2283 1
2038 2554 1
2038 2810 -1
2039 2053 -10
2039 2214 -10
2039 2267 -10
2039 2336 -10
2039 2873 10
2040 2076 -1
2040 2175 -1
2040 2322 -10
2040 2498 1
2040 2669 -1
2040 2693 1
2040 2816 10
2040 2866 1
2041 2522 1
2041 2701 1
2041 2739 1
2042 2283 -1
2042 2562 -1
2043 2046 1
2043 2190 1
2043 2262 -10
2043 2321 10
2043 2326 10
2043 2357 -10
2043 2379 10
2043 2389 10
2043 2399 10
2043 2670 -10
2043 2696 10
2043 2719 -10
2043 2754 -10
2043 2757 10
2043 2908 10
2043 2993 -10
2044 2267 10
2044 2501 10
2045 2301 10
2045 2501 10
2045 2712 10
2045 2934 -10
2046 2190 -1
2046 2609 -1
2046 2687 -1
2047 2098 10
2047 2443 -10
2047 2503 10
2047 2753 10
2049 2056 -10
2049 2065 -10
2049 2068 10
2049 2075 10
2049 2096 10
2049 2103 -10
2049 2113 -10
2049 2130 10
2049 2134 10
2049 2136 -10
2049 2146 -10
2049 2147 -10
2049 2168 -10
2049 2185 10
2049 2203 -10
2049 2211 -10
2049 2214 10
2049 2236 10
2049 2263 10
2049 2267 -10
2049 2273 10
2049 2279 10
2049 2284 -10
2049 2288 -10
2049 2315 10
2049 2323 -10
2049 2346 -10
2049 2374 10
2049 2391 10
2049 2403 -10
2049 2430 10
2049 2439 10
2049 2443 -10
2049 2451 10
2049 2464 -10
2049 2475 10
2049 2478 -10
2049 2479 -10
2049 2559 -10
2049 2561 -10
2049 2568 10
2049 2569 10
2049 2622 10
2049 2645 -10
2049 2656 -10
2049 2666 -10
2049 2677 -10
2049 2692 10
2049 2698 -10
2049 2700 -10
2049 2719 -10
2049 2729 -10
2049 2738 -10
2049 2747 -10
2049 2750 10
2049 2771 10
2049 2772 -10
2049 2779 10
2049 2786 10
2049 2796 10
2049 2799 -10
2049 2804 10
2049 2813 10
2049 2826 -10
2049 2831 -10
2049 2836 10
2049 2838 10
2049 2844 10
2049 2848 10
2049 2865 -10
2049 2875 -10
2049 2878 10
2049 2881 10
2049 2884 -10
2049 2887 -10
2049 2889 10
2049 2905 -10
2049 2916 -10
2049 2923 -10
2049 2930 10
2049 2944 -10
2049 2951 -10
2049 2953 -10
2049 2966 -10
2049 2991 -10
2050 2111 1
2050 2860 1
2051 2168 10
2051 2211 -10
2052 2431 -1
2053 2131 1
2053 2198 -10
2053 2499 -1
2053 2776 1
2053 2923 10
2054 2261 10
2054 2617 -1
2055 2067 -1
2055 2514 1
2055 2581 -1
2055 2738 -1
2055 2761 1
2055 2809 1
2055 2814 1
2056 2479 -10
2056 2724 1
2056 2979 -10
2057 2185 -10
2057 2576 1
2057 2837 1
2057 2888 1
2057 2958 -1
2058 2123 -1
2058 2384 -1
2058 2859 -1
2059 2152 -10
2059 2250 10
2059 2333 1
2059 2336 10
2059 2396 10
2059 2443 -10
2059 2552 10
2059 2622 10
2059 2636 -10
2059 2779 10
2059 2804 10
2059 2818 10
2059 2845 10
2059 2865 10
2060 2286 1
2060 2617 1
2061 2651 10
2061 2987 10
2062 2443 -10
2062 2569 10
2062 2670 10
2063 2799 10
2063 2855 10
2064 2225 -1
2064 2250 -10
2064 2288 -10
2064 2541 1
2064 2680 -10
2064 2698 -10
2064 2930 10
2065 2166 10
2065 2288 10
2065 2413 1
2065 2419 -1
2065 2440 -1
2065 2490 -10
2065 2513 -10
2065 2617 -1
2065 2645 10
2065 2706 -10
2065 2831 -10
2065 2872 -1
2065 2945 -1
2066 2111 1
2066 2126 1
2066 2141 10
2066 2180 1
2066 2185 11
2066 2190 1
2066 2326 -10
2066 2333 -1
2066 2414 1
2066 2415 1
2066 2423 10
2066 2433 -1
2066 2512 -10
2066 2555 -1
2066 2698 -11
2066 2771 10
2066 2826 -1
2066 2867 -1
2067 2514 -1
2068 2345 -1
2068 2529 1
2068 2586 1
2069 2483 1
2070 2273 -10
2070 2582 1
2070 2725 10
2070 2789 -1
2070 2952 1
2071 2098 10
2071 2605 10
2071 2621 -10
2071 2668 -1
2071 2698 -1
2072 2352 -10
2072 2489 10
2072 2780 -1
2072 2904 -10
2072 2923 10
2072 2940 -1
2073 2141 -1
2073 2178 10
2073 2515 1
2073 2536 -1
2073 2632 -1
2073 2633 -1
2073 2821 -1
2073 2849 -1
2073 2865 1
2073 2946 -1
2073 2960 1
2074 2614 -10
2074 2708 10
2075 2277 -10
2075 2763 10
2075 2996 10
2076 2175 1
2076 2866 -1
2077 2168 1
2077 2350 1
2078 2276 10
2078 2317 -10
2078 2794 1
2078 2816 -10
2078 2991 -10
2079 2248 -10
2079 2368 10
2079 2506 -10
2079 2544 -10
2080 2348 -10
2080 2457 -1
2080 2477 10
2080 2748 10
2080 2941 -10
2081 2755 -1
2082 2103 -1
2082 2105 -10
2082 2114 -10
2082 2121 -1
2082 2211 10
2082 2267 10
2082 2288 -1
2082 2291 -1
2082 2509 -10
2082 2866 -1
2083 2131 1
2083 2194 -1
2083 2267 10
2083 2305 -10
2083 2372 1
2083 2585 -10
2084 2472 10
2085 2255 -10
2085 2443 -10
2085 2517 10
2085 2585 10
2085 2709 10
2085 2923 10
2085 2998 -10
2086 2105 -1
2086 2261 10
2086 2345 1
2086 2418 -1
2086 2569 1
2086 2842 10
2087 2593 10
2087 2707 10
2087 2762 1
2087 2983 1
2087 2991 10
2088 2443 10
2088 2548 1
2088 2588 -1
2088 2942 10
2089 2277 10
2089 2281 10
2089 2693 -1
2089 2968 10
2090 2363 -10
2090 2443 -10
2090 2523 1
2090 2543 -10
2090 2575 -10
2090 2670 10
2090 2852 10
2090 2991 -10
2091 2130 -10
2091 2256 -10
2091 2259 10
2091 2856 -1
2091 2893 -10
2091 2989 10
2092 2923 10
2093 2641 1
2094 2135 -10
2094 2311 -10
2094 2907 -10
2095 2261 -10
2095 2314 1
2095 2356 1
2095 2471 1
2095 2745 -10
2095 2772 -10
2096 2879 -10
2097 2823 -1
2098 2149 10
2098 2564 10
2098 2605 10
2098 2621 -10
2098 2812 10
2098 2900 -10
2099 2212 -1
2099 2229 -1
2099 2334 -1
2099 2748 -1
2100 2128 1
2100 2131 -1
2100 2152 -1
2101 2240 -1
2101 2521 1
2101 2611 1
2101 2799 10
2101 2816 10
2101 2865 -1
2101 2998 1
2102 2295 1
2102 2488 1
2102 2642 1
2103 2119 10
2103 2151 -10
2103 2443 -10
2103 2585 10
2103 2752 -10
2103 2791 10
2103 2866 -1
2104 2395 1
2104 2572 10
2104 2584 1
2104 2789 1
2104 2882 -1
2105 2133 -1
2105 2218 -1
2105 2356 1
2105 2418 -1
