3000 5997
2502 2967 -64
2502 3000 1
2503 3000 1
2504 2537 -8
2504 3000 1
2505 3000 1
2506 3000 1
2507 2549 46
2507 3000 1
2508 3000 1
2509 2590 39
2509 3000 1
2510 3000 1
2511 3000 1
2512 3000 1
2513 3000 1
2514 2791 -59
2514 3000 1
2515 3000 1
2516 3000 1
2517 3000 1
2518 3000 1
2519 3000 1
2520 3000 1
2521 3000 1
2522 2677 39
2522 3000 1
2523 3000 1
2524 3000 1
2525 2752 -75
2525 3000 1
2526 3000 1
2527 3000 1
2528 3000 1
2529 3000 1
2530 3000 1
2531 3000 1
2532 3000 1
2533 3000 1
2534 3000 1
2535 2560 -41
2535 3000 1
2536 3000 1
2537 3000 1
2538 2796 -1
2538 3000 1
2539 3000 1
2540 3000 1
2541 2689 25
2541 3000 1
2542 3000 1
2543 3000 1
2544 3000 1
2545 3000 1
2546 3000 1
2547 3000 1
2548 3000 1
2549 2598 38
2549 3000 1
2550 3000 1
2551 2875 64
2551 3000 1
2552 2840 -35
2552 3000 1
2553 3000 1
2554 3000 1
2555 3000 1
2556 3000 1
2557 3000 1
2558 3000 1
2559 3000 1
2560 3000 1
2561 3000 1
2562 3000 1
2563 3000 1
2564 3000 1
2565 3000 1
2566 3000 1
2567 2726 -65
2567 3000 1
2568 3000 1
2569 3000 1
2570 3000 1
2571 3000 1
2572 3000 1
2573 2860 2
2573 3000 1
2574 3000 1
2575 3000 1
2576 3000 1
2577 2595 37
2577 3000 1
2578 3000 1
2579 3000 1
2580 3000 1
2581 3000 1
2582 3000 1
2583 3000 1
2584 3000 1
2585 3000 1
2586 3000 1
2587 3000 1
2588 2650 81
2588 3000 1
2589 3000 1
2590 3000 1
2591 3000 1
2592 3000 1
2593 3000 1
2594 3000 1
2595 3000 1
2596 2962 -57
2596 3000 1
2597 3000 1
2598 3000 1
2599 3000 1
2600 3000 1
2601 3000 1
2602 3000 1
2603 3000 1
2604 3000 1
2605 2738 -11
2605 3000 1
2606 3000 1
2607 3000 1
2608 3000 1
2609 3000 1
2610 3000 1
2611 3000 1
2612 3000 1
2613 3000 1
2614 3000 1
2615 3000 1
2616 3000 1
2617 3000 1
2618 3000 1
2619 3000 1
2620 3000 1
2621 3000 1
2622 3000 1
2623 3000 1
2624 3000 1
2625 3000 1
2626 3000 1
2627 3000 1
2628 3000 1
2629 3000 1
2630 2795 -35
2630 3000 1
2631 2666 -17
2631 3000 1
2632 3000 1
2633 3000 1
2634 3000 1
2635 2790 98
2635 2857 70
2635 3000 1
2636 3000 1
2637 3000 1
2638 3000 1
2639 3000 1
2640 3000 1
2641 3000 1
2642 2921 -47
2642 3000 1
2643 3000 1
2644 3000 1
2645 3000 1
2646 3000 1
2647 3000 1
2648 3000 1
2649 3000 1
2650 3000 1
2651 3000 1
2652 3000 1
2653 3000 1
2654 3000 1
2655 3000 1
2656 3000 1
2657 3000 1
2658 3000 1
2659 3000 1
2660 3000 1
2661 3000 1
2662 2742 -89
2662 3000 1
2663 3000 1
2664 3000 1
2665 3000 1
2666 2956 71
2666 3000 1
2667 3000 1
2668 3000 1
2669 3000 1
2670 3000 1
2671 2766 -18
2671 3000 1
2672 3000 1
2673 3000 1
2674 3000 1
2675 2755 -10
2675 3000 1
2676 3000 1
2677 3000 1
2678 3000 1
2679 3000 1
2680 3000 1
2681 3000 1
2682 3000 1
2683 3000 1
2684 2893 -58
2684 3000 1
2685 3000 1
2686 3000 1
2687 3000 1
2688 3000 1
2689 3000 1
2690 3000 1
2691 3000 1
2692 2974 -16
2692 3000 1
2693 3000 1
2694 3000 1
2695 3000 1
2696 3000 1
2697 2730 1
2697 3000 1
2698 3000 1
2699 3000 1
2700 3000 1
2701 3000 1
2702 3000 1
2703 3000 1
2704 3000 1
2705 3000 1
2706 3000 1
2707 3000 1
2708 3000 1
2709 3000 1
2710 2923 -4
2710 3000 1
2711 3000 1
2712 3000 1
2713 3000 1
2714 3000 1
2715 3000 1
2716 2883 -20
2716 2911 -95
2716 3000 1
2717 3000 1
2718 3000 1
2719 3000 1
2720 3000 1
2721 3000 1
2722 2725 13
2722 3000 1
2723 3000 1
2724 3000 1
2725 3000 1
2726 3000 1
2727 3000 1
2728 3000 1
2729 3000 1
2730 3000 1
2731 3000 1
2732 3000 1
2733 2871 -94
2733 3000 1
2734 2792 61
2734 3000 1
2735 3000 1
2736 3000 1
2737 3000 1
2738 3000 1
2739 3000 1
2740 3000 1
2741 3000 1
2742 3000 1
2743 2919 -84
2743 3000 1
2744 3000 1
2745 2814 22
2745 3000 1
2746 3000 1
2747 3000 1
2748 3000 1
2749 3000 1
2750 3000 1
2751 3000 1
2752 3000 1
2753 3000 1
2754 3000 1
2755 3000 1
2756 3000 1
2757 3000 1
2758 3000 1
2759 3000 1
2760 3000 1
2761 3000 1
2762 3000 1
2763 3000 1
2764 3000 1
2765 2924 -69
2765 3000 1
2766 3000 1
2767 3000 1
2768 3000 1
2769 3000 1
2770 3000 1
2771 3000 1
2772 3000 1
2773 3000 1
2774 3000 1
2775 3000 1
2776 3000 1
2777 3000 1
2778 3000 1
2779 2944 -67
2779 2985 46
2779 3000 1
2780 3000 1
2781 3000 1
2782 3000 1
2783 3000 1
2784 3000 1
2785 3000 1
2786 3000 1
2787 3000 1
2788 3000 1
2789 3000 1
2790 3000 1
2791 3000 1
2792 3000 1
2793 2859 -72
2793 3000 1
2794 3000 1
2795 3000 1
2796 3000 1
2797 3000 1
2798 3000 1
2799 3000 1
2800 3000 1
2801 3000 1
2802 3000 1
2803 3000 1
2804 2835 12
2804 3000 1
2805 2921 28
2805 3000 1
2806 3000 1
2807 3000 1
2808 2838 35
2808 3000 1
2809 2836 -4
2809 3000 1
2810 3000 1
2811 3000 1
2812 3000 1
2813 3000 1
2814 3000 1
2815 3000 1
2816 3000 1
2817 3000 1
2818 3000 1
2819 3000 1
2820 3000 1
2821 3000 1
2822 3000 1
2823 3000 1
2824 2859 -88
2824 3000 1
2825 3000 1
2826 3000 1
2827 3000 1
2828 3000 1
2829 3000 1
2830 3000 1
2831 3000 1
2832 3000 1
2833 3000 1
2834 3000 1
2835 3000 1
2836 2906 -37
2836 3000 1
2837 2924 80
2837 3000 1
2838 2983 -66
2838 3000 1
2839 3000 1
2840 3000 1
2841 3000 1
2842 3000 1
2843 2916 96
2843 3000 1
2844 3000 1
2845 3000 1
2846 2868 -90
2846 3000 1
2847 3000 1
2848 3000 1
2849 3000 1
2850 3000 1
2851 3000 1
2852 3000 1
2853 3000 1
2854 3000 1
2855 3000 1
2856 3000 1
2857 3000 1
2858 3000 1
2859 3000 1
2860 3000 1
2861 3000 1
2862 3000 1
2863 3000 1
2864 3000 1
2865 3000 1
2866 3000 1
2867 3000 1
2868 3000 1
2869 3000 1
2870 2890 4
2870 3000 1
2871 3000 1
2872 3000 1
2873 3000 1
2874 3000 1
2875 3000 1
2876 3000 1
2877 3000 1
2878 3000 1
2879 3000 1
2880 3000 1
2881 3000 1
2882 3000 1
2883 3000 1
2884 3000 1
2885 3000 1
2886 3000 1
2887 3000 1
2888 3000 1
2889 3000 1
2890 3000 1
2891 3000 1
2892 2942 78
2892 3000 1
2893 3000 1
2894 3000 1
2895 3000 1
2896 3000 1
2897 3000 1
2898 3000 1
2899 3000 1
2900 3000 1
2901 3000 1
2902 3000 1
2903 3000 1
2904 3000 1
2905 3000 1
2906 3000 1
2907 3000 1
2908 3000 1
2909 3000 1
2910 3000 1
2911 3000 1
2912 3000 1
2913 3000 1
2914 3000 1
2915 3000 1
2916 3000 1
2917 3000 1
2918 3000 1
2919 3000 1
2920 3000 1
2921 3000 1
2922 3000 1
2923 3000 1
2924 3000 1
2925 3000 1
2926 3000 1
2927 3000 1
2928 3000 1
2929 3000 1
2930 3000 1
2931 2995 83
2931 3000 1
2932 3000 1
2933 3000 1
2934 3000 1
2935 3000 1
2936 3000 1
2937 3000 1
2938 3000 1
2939 3000 1
2940 3000 1
2941 3000 1
2942 3000 1
2943 3000 1
2944 3000 1
2945 3000 1
2946 3000 1
2947 3000 1
2948 3000 1
2949 3000 1
2950 3000 1
2951 3000 1
2952 3000 1
2953 3000 1
2954 3000 1
2955 3000 1
2956 3000 1
2957 3000 1
2958 3000 1
2959 3000 1
2960 3000 1
2961 3000 1
2962 3000 1
2963 3000 1
2964 3000 1
2965 3000 1
2966 3000 1
2967 3000 1
2968 3000 1
2969 3000 1
2970 3000 1
2971 3000 1
2972 3000 1
2973 3000 1
2974 3000 1
2975 3000 1
2976 3000 1
2977 3000 1
2978 3000 1
2979 3000 1
2980 3000 1
2981 3000 1
2982 3000 1
2983 3000 1
2984 3000 1
2985 3000 1
2986 3000 1
2987 3000 1
2988 3000 1
2989 3000 1
2990 3000 1
2991 3000 1
2992 3000 1
2993 3000 1
2994 3000 1
2995 3000 1
2996 3000 1
2997 3000 1
2998 3000 1
2999 3000 1
