1600 10133
625 668 1
625 675 -1
625 761 1
625 769 1
625 779 1
625 852 1
625 865 1
625 892 1
625 1029 1
625 1209 1
625 1529 1
625 1530 1
625 1572 1
626 662 1
626 765 1
626 997 1
626 1206 1
627 753 1
627 814 1
627 969 1
627 1115 1
627 1170 -1
627 1185 1
627 1431 1
628 689 1
628 969 1
628 970 1
628 995 1
628 1003 -1
628 1007 1
628 1054 1
628 1118 1
628 1122 1
628 1124 1
628 1160 1
628 1179 1
628 1262 1
628 1296 1
628 1307 1
628 1310 1
628 1473 1
628 1480 1
628 1490 1
628 1503 1
628 1515 1
628 1536 1
628 1575 1
628 1582 1
628 1592 1
629 707 1
629 952 1
629 1028 1
629 1344 1
629 1472 1
630 818 1
630 829 1
630 1337 1
631 808 1
631 815 1
631 1245 1
632 787 1
632 794 1
632 1147 1
632 1461 1
632 1496 1
632 1539 1
633 917 1
633 1010 1
633 1138 1
633 1166 1
633 1308 1
633 1377 1
633 1441 1
633 1445 1
634 672 1
634 833 1
634 1320 1
634 1409 -1
635 757 1
635 908 1
635 973 -1
635 1183 1
635 1575 1
636 892 -1
636 933 1
636 1096 1
636 1575 1
637 1112 1
637 1370 1
638 964 1
638 1224 1
639 692 1
639 825 1
639 1241 1
639 1348 1
639 1369 1
639 1505 1
639 1520 1
639 1545 1
640 648 -1
640 654 1
640 690 1
640 724 1
640 753 1
640 766 1
640 838 1
640 849 1
640 899 1
640 918 1
640 944 1
640 987 1
640 1113 1
640 1129 1
640 1185 1
640 1188 1
640 1286 1
640 1309 1
640 1454 1
640 1496 1
641 652 1
641 1126 1
641 1248 1
641 1341 1
641 1407 1
641 1568 1
642 892 1
642 1074 1
642 1522 1
643 727 1
643 757 1
643 873 1
643 874 1
643 985 1
643 1031 1
643 1191 1
643 1205 1
643 1548 1
644 817 1
644 946 1
644 1338 1
644 1405 1
645 738 1
645 1204 1
645 1256 1
645 1352 -1
645 1425 1
645 1476 1
645 1520 1
646 877 -1
646 1000 1
646 1004 1
646 1152 1
646 1260 1
646 1465 1
647 1026 1
647 1237 1
647 1342 1
647 1561 1
647 1575 1
648 1276 1
648 1333 1
648 1572 1
649 662 1
649 1088 1
649 1398 1
649 1535 1
649 1582 -1
650 690 1
650 722 1
650 1111 -1
651 809 1
651 1112 1
651 1116 1
651 1222 1
651 1264 1
651 1363 1
652 1181 1
652 1548 1
653 1086 1
653 1113 1
653 1152 1
653 1262 1
653 1407 1
654 702 1
654 796 1
654 838 1
654 918 1
654 1454 1
654 1496 1
654 1541 1
654 1575 1
655 736 1
655 1248 1
655 1388 1
655 1398 1
655 1519 1
656 756 1
656 815 1
656 914 1
656 1382 1
656 1414 1
656 1516 1
656 1526 1
657 677 -1
657 808 1
657 1057 1
657 1254 1
657 1379 1
658 763 1
658 1090 1
658 1140 1
658 1166 1
658 1247 1
658 1248 1
658 1423 1
659 922 1
659 1115 1
660 1061 1
660 1264 1
660 1438 1
661 695 1
661 1023 1
661 1095 1
661 1096 1
661 1145 1
661 1408 1
661 1411 1
661 1490 1
661 1496 1
662 765 1
662 901 1
662 927 1
662 948 -1
662 1285 1
662 1293 1
662 1340 1
662 1388 1
662 1398 1
662 1458 1
662 1535 1
663 714 1
663 761 1
663 765 1
663 1280 1
663 1309 -1
663 1335 1
664 757 1
664 768 1
664 854 -1
664 1031 1
664 1532 1
665 798 1
665 935 1
665 1045 1
665 1145 -1
665 1166 1
665 1264 1
665 1570 1
666 754 1
666 969 1
666 972 1
666 1168 -1
666 1496 1
667 1361 1
667 1547 -1
668 852 1
668 1075 1
669 1093 1
669 1306 1
669 1495 1
669 1572 1
670 942 1
670 1116 1
670 1276 1
670 1489 1
670 1522 1
671 784 1
671 982 1
671 1234 1
671 1248 1
671 1264 1
671 1271 1
671 1423 1
671 1573 1
672 733 1
672 993 1
672 1420 1
672 1484 1
672 1499 1
673 959 1
673 1152 1
673 1254 1
673 1480 1
673 1490 1
673 1525 1
674 744 1
674 809 1
674 1057 1
674 1105 1
674 1299 1
674 1358 1
674 1504 1
674 1592 1
675 738 1
675 964 1
675 1153 1
675 1251 1
675 1310 1
675 1496 1
676 711 1
676 1126 1
676 1210 1
676 1352 1
677 1042 1
677 1089 1
677 1152 1
677 1394 1
677 1496 1
677 1512 1
678 728 1
678 869 1
678 976 1
678 1422 1
678 1575 1
679 1124 1
679 1125 1
679 1253 1
679 1496 1
679 1552 1
680 757 1
680 874 1
680 904 1
680 1008 1
681 740 1
681 1048 1
681 1066 1
681 1212 1
681 1251 1
681 1288 1
681 1581 1
682 892 1
682 1083 1
682 1279 1
682 1340 1
682 1365 -1
683 746 1
683 807 1
683 808 1
683 997 1
683 1221 1
683 1352 1
684 751 1
684 855 -1
684 1444 1
685 972 1
685 996 1
685 1013 1
685 1070 1
685 1129 1
685 1148 -1
685 1214 1
685 1278 1
685 1342 1
685 1394 1
685 1449 1
685 1506 1
685 1574 1
686 723 -1
686 923 1
686 969 1
686 1486 1
686 1571 1
687 754 1
687 970 1
687 1150 1
687 1329 1
687 1394 1
687 1434 1
688 738 1
688 1252 1
688 1494 1
688 1496 1
689 839 1
689 1124 1
689 1125 1
689 1227 1
690 770 1
690 856 1
690 948 1
690 1005 1
690 1099 1
690 1305 1
690 1496 1
691 1129 1
691 1145 1
691 1490 1
691 1575 1
692 751 1
692 825 1
692 853 1
692 1036 1
692 1117 1
692 1120 1
692 1166 1
692 1398 1
692 1523 -1
693 1060 1
693 1413 1
693 1415 1
693 1588 1
694 710 1
694 724 1
694 766 1
694 812 1
694 925 1
694 976 1
694 1059 1
694 1227 1
694 1300 1
694 1328 1
694 1385 1
694 1400 1
694 1456 1
694 1490 1
694 1496 1
695 731 1
695 984 1
695 992 -1
695 1023 1
695 1405 1
695 1571 1
696 808 1
696 888 1
696 1085 1
696 1194 1
696 1425 -1
696 1594 1
697 748 1
697 763 1
697 901 1
697 978 1
697 1076 1
697 1116 1
697 1143 1
697 1277 -1
697 1313 1
697 1324 1
697 1371 1
697 1513 1
698 796 1
698 962 1
698 1286 1
698 1427 1
698 1511 1
699 734 1
699 860 1
699 1100 1
699 1333 1
699 1558 1
700 847 1
700 1023 1
700 1547 1
700 1570 1
701 801 1
701 1024 1
701 1338 1
701 1405 1
702 981 1
702 989 1
702 1054 1
702 1107 1
702 1144 1
702 1454 1
703 711 1
703 716 1
703 747 1
703 1121 1
703 1210 1
704 853 1
704 1126 1
704 1201 1
704 1386 -1
704 1407 1
704 1433 1
704 1567 1
705 756 1
705 870 1
705 1056 1
705 1297 1
705 1554 1
705 1590 1
706 926 1
706 928 1
706 958 1
706 1465 1
706 1488 1
707 1432 1
707 1471 1
708 732 1
708 1206 -1
708 1227 1
708 1314 1
708 1347 1
708 1406 1
708 1496 1
708 1597 1
709 715 1
709 911 1
709 1204 1
709 1520 1
709 1580 1
710 857 1
710 925 1
710 1197 1
710 1310 1
710 1328 1
710 1331 1
710 1495 1
710 1496 1
711 831 1
711 954 1
711 1121 1
711 1210 1
712 844 1
712 1116 1
712 1176 1
712 1222 1
712 1241 1
712 1505 1
713 913 1
713 1276 1
713 1497 1
713 1498 1
713 1572 1
714 852 1
714 853 1
714 1595 -1
715 911 1
715 1104 1
715 1204 1
715 1244 1
715 1454 1
715 1520 1
715 1597 1
716 728 -1
716 892 1
716 1444 1
717 783 1
717 954 1
717 964 1
717 986 1
717 1227 1
717 1367 1
717 1432 1
717 1486 1
717 1564 1
718 729 1
718 884 1
718 1008 1
718 1106 1
718 1275 1
718 1480 1
719 808 1
719 938 1
719 1247 1
719 1599 1
720 782 -1
720 1385 1
721 1006 1
721 1058 1
721 1186 1
721 1335 1
722 895 -1
722 994 1
722 1208 1
722 1253 1
722 1446 1
722 1487 1
722 1599 1
723 1161 1
723 1168 1
724 753 1
724 1091 1
724 1129 1
724 1227 1
724 1286 1
724 1385 1
724 1400 1
725 797 1
725 926 1
725 969 1
725 1186 1
725 1242 1
725 1262 1
725 1365 1
725 1575 1
725 1582 1
726 756 1
726 997 1
726 1102 1
726 1165 1
726 1174 1
726 1206 1
726 1213 1
726 1248 1
726 1516 1
726 1598 1
727 757 1
727 874 1
727 1240 1
728 797 1
728 970 1
728 1422 1
728 1459 1
729 734 1
729 899 1
729 969 1
729 993 1
729 1052 1
729 1394 1
729 1480 1
730 796 1
730 799 1
730 874 1
730 1238 1
730 1581 1
731 946 1
731 969 1
731 984 1
731 1042 1
731 1155 1
731 1405 1
732 1182 1
732 1286 1
732 1472 1
732 1496 1
732 1499 1
732 1597 1
733 1066 1
733 1253 1
733 1362 1
733 1420 1
733 1495 1
734 832 1
734 853 1
734 975 1
734 1027 1
734 1039 1
734 1131 1
735 1034 1
735 1187 1
735 1192 1
735 1229 1
736 853 1
736 1034 1
736 1120 1
736 1167 1
736 1248 1
736 1519 1
737 974 1
737 1116 1
737 1194 1
737 1326 1
737 1481 1
737 1505 1
738 979 1
738 989 1
738 1028 1
738 1251 1
738 1252 1
738 1425 1
738 1432 1
738 1476 1
738 1552 1
738 1565 1
739 1116 1
739 1166 1
739 1521 1
739 1558 1
740 1113 1
740 1185 1
740 1223 -1
740 1251 1
741 756 1
741 762 1
741 1162 1
741 1267 1
741 1321 1
741 1458 1
742 1096 1
742 1227 1
742 1441 1
742 1571 1
743 809 1
743 819 1
743 826 1
743 853 1
743 975 1
743 990 1
743 1104 1
743 1117 1
743 1190 1
743 1272 1
743 1350 1
743 1439 1
743 1507 1
744 828 1
744 885 1
744 943 1
744 990 1
744 1001 1
744 1057 1
744 1104 1
744 1358 1
744 1401 1
744 1544 1
744 1556 1
745 942 1
745 989 1
745 1209 1
745 1248 1
745 1404 1
746 749 1
746 1181 1
746 1185 1
746 1431 1
746 1503 1
747 761 1
747 1210 1
748 763 1
748 1068 1
748 1224 1
748 1416 1
748 1507 1
748 1513 1
748 1554 1
749 753 1
749 1071 1
749 1086 1
749 1185 1
749 1326 -1
749 1354 1
749 1394 1
749 1431 1
749 1491 1
749 1499 1
749 1561 1
750 820 1
750 1048 1
750 1494 1
750 1495 1
751 1117 1
752 836 1
752 1035 1
752 1098 1
752 1159 1
752 1207 1
753 903 1
753 1071 1
753 1185 1
753 1286 1
753 1354 1
753 1378 1
753 1395 -1
753 1431 1
754 969 1
754 972 1
754 1150 1
754 1217 1
754 1329 1
754 1347 1
754 1386 1
755 756 1
755 890 1
755 1174 1
755 1248 1
755 1265 1
755 1306 1
755 1402 1
756 762 1
756 790 1
756 795 1
756 825 1
756 858 1
756 896 1
756 997 1
756 1035 1
756 1047 1
756 1056 1
756 1067 1
756 1157 1
756 1165 1
756 1174 1
756 1206 1
756 1219 1
756 1243 1
756 1247 1
756 1248 1
756 1272 1
756 1279 1
756 1306 1
756 1319 -1
756 1339 1
756 1345 1
756 1402 1
756 1445 1
756 1505 1
756 1516 1
756 1526 1
756 1590 1
757 874 1
757 904 1
757 969 1
757 1008 1
757 1031 1
757 1033 1
757 1090 1
757 1106 1
757 1496 1
757 1523 1
758 930 1
758 1124 1
758 1330 1
759 864 1
759 923 1
759 936 1
759 959 1
759 969 1
759 1011 1
759 1044 1
759 1394 1
759 1447 1
759 1480 1
759 1486 1
759 1490 1
759 1496 1
760 1034 1
760 1116 1
760 1192 1
760 1197 1
760 1229 1
760 1383 1
761 799 1
761 843 1
761 847 1
761 878 1
761 892 1
761 953 1
761 1090 1
761 1093 1
761 1179 -1
761 1196 1
761 1264 1
761 1279 1
761 1333 1
761 1410 1
761 1451 1
761 1481 1
761 1529 1
762 1047 1
762 1247 1
762 1300 -1
762 1540 1
763 1068 1
763 1248 1
763 1324 1
764 808 1
764 1097 1
764 1326 1
764 1594 1
765 1280 1
765 1388 1
765 1439 1
766 944 1
766 1185 1
766 1357 1
766 1400 1
767 779 1
767 1415 1
767 1482 1
767 1491 1
767 1520 1
768 792 1
768 811 1
768 919 1
768 1014 1
768 1184 1
768 1394 1
769 844 1
769 865 1
769 987 1
770 914 1
770 1062 1
770 1126 1
770 1569 1
771 1247 1
771 1263 1
771 1334 1
771 1540 1
772 788 1
772 849 1
772 972 1
772 1227 1
772 1329 1
772 1442 1
772 1446 1
772 1497 -1
772 1533 1
773 896 1
773 901 1
773 1054 1
773 1567 1
774 867 1
774 1012 1
774 1297 1
774 1298 1
774 1463 -1
774 1518 1
774 1564 1
775 819 1
775 1040 1
775 1259 1
775 1333 1
775 1366 1
776 1103 1
776 1122 1
776 1208 1
777 793 1
777 969 1
777 1000 1
777 1060 1
777 1152 1
777 1175 1
777 1332 1
777 1496 1
778 806 1
778 808 1
778 1029 1
778 1068 1
778 1379 1
778 1396 1
778 1455 1
779 1029 1
780 852 1
780 853 1
780 867 1
780 904 1
781 840 1
781 1100 1
781 1124 1
781 1152 1
781 1435 1
781 1575 1
782 1094 1
782 1247 1
782 1540 1
782 1547 1
783 821 1
783 986 1
783 1486 1
783 1591 -1
784 852 1
784 1069 1
784 1111 1
784 1248 1
784 1442 1
784 1573 1
785 1152 1
785 1368 1
785 1374 1
785 1452 -1
786 1181 -1
786 1264 1
786 1283 1
787 952 1
787 970 1
787 1116 -1
787 1539 1
788 800 -1
788 1227 1
788 1323 1
788 1555 1
789 837 -1
789 1188 1
789 1291 1
789 1342 1
789 1454 1
790 1157 1
790 1222 1
790 1248 1
790 1490 -1
791 864 1
791 871 1
791 897 1
791 934 1
791 1034 1
791 1064 1
791 1111 1
791 1163 1
791 1212 -1
791 1222 1
791 1229 1
791 1247 1
791 1267 1
791 1336 1
791 1416 1
791 1458 1
791 1467 1
791 1569 1
792 1180 1
792 1185 1
792 1432 1
792 1522 1
792 1552 1
793 969 1
793 1006 1
793 1060 1
793 1152 1
793 1208 1
793 1233 1
793 1359 1
793 1370 1
793 1394 1
793 1403 1
793 1438 1
793 1496 1
794 896 1
794 1137 1
794 1147 1
794 1360 1
794 1461 1
794 1496 1
794 1534 1
794 1539 1
795 1306 1
795 1314 1
795 1339 1
795 1345 1
795 1505 1
795 1545 1
796 802 1
796 805 1
796 899 1
796 960 1
796 1033 1
796 1150 1
796 1230 1
796 1238 1
796 1253 1
796 1311 1
796 1320 1
796 1360 1
796 1370 1
796 1373 1
796 1394 1
796 1427 1
796 1528 1
796 1575 1
796 1581 1
797 970 1
797 1089 1
797 1152 1
797 1262 1
797 1381 1
797 1459 1
798 850 1
798 1081 1
798 1089 -1
798 1148 1
798 1264 1
798 1483 1
798 1485 1
799 1035 1
799 1458 1
800 832 1
800 1123 1
800 1161 1
800 1248 1
800 1379 1
800 1483 1
801 1023 1
801 1279 -1
801 1311 1
801 1500 1
802 960 1
802 1320 1
802 1370 1
803 847 1
803 1247 1
803 1315 1
804 930 1
804 1016 1
804 1311 1
804 1533 1
805 1253 1
805 1319 1
805 1354 1
805 1421 1
806 824 1
806 1070 1
806 1098 1
806 1237 1
806 1461 1
806 1553 1
806 1579 1
807 808 1
807 906 1
807 1003 1
807 1221 1
808 815 1
808 834 1
808 848 1
808 850 1
808 883 1
808 888 1
808 906 1
808 982 1
808 997 1
808 1029 1
808 1057 1
808 1085 1
808 1097 1
808 1116 1
808 1166 1
808 1171 1
808 1200 1
808 1221 1
808 1247 1
808 1266 1
808 1326 1
808 1356 1
808 1433 1
808 1444 1
808 1455 1
809 853 1
809 867 1
809 962 1
809 975 1
809 1102 1
809 1116 1
809 1126 1
809 1135 1
809 1154 1
809 1202 1
809 1247 1
809 1248 1
809 1283 1
809 1284 1
809 1295 1
809 1299 1
809 1302 1
809 1351 1
809 1352 1
809 1357 1
809 1428 1
809 1504 1
809 1531 1
810 1161 1
810 1554 1
811 919 1
812 1054 1
812 1300 1
812 1456 1
813 1038 -1
813 1099 1
813 1132 1
813 1575 1
813 1585 1
814 1185 1
814 1305 1
814 1431 1
814 1496 1
815 842 1
815 914 1
815 982 1
815 1002 1
815 1414 1
816 1116 1
816 1334 1
816 1375 1
817 883 1
817 1092 1
817 1116 1
817 1189 1
817 1248 1
818 849 -1
818 906 1
818 1489 1
819 979 -1
819 1190 1
819 1259 1
819 1333 1
819 1387 1
819 1452 1
819 1458 1
820 1033 1
820 1481 1
820 1575 1
821 1225 1
821 1304 1
821 1400 1
821 1422 1
822 981 1
822 1134 1
822 1189 -1
822 1262 1
823 1135 1
823 1336 1
823 1429 1
823 1444 1
824 917 -1
824 1070 1
824 1150 1
824 1158 1
824 1310 1
824 1361 1
824 1461 1
825 939 -1
825 1248 1
825 1279 1
826 914 1
826 943 1
826 975 1
826 1064 1
826 1201 1
826 1350 1
826 1409 1
826 1485 1
827 966 1
827 970 1
827 1014 1
827 1099 1
827 1253 1
827 1290 1
827 1342 1
828 988 1
828 1057 1
828 1283 1
828 1359 -1
828 1544 1
829 832 1
829 907 -1
829 975 1
829 1348 1
829 1391 1
830 929 1
830 969 1
830 1405 1
830 1484 1
831 1188 -1
831 1202 1
831 1313 1
831 1324 1
832 975 1
832 1248 1
832 1348 1
832 1379 1
833 1096 1
833 1099 1
833 1217 1
833 1251 1
833 1261 1
833 1312 1
833 1318 1
833 1320 1
833 1419 1
833 1441 1
834 977 1
834 1116 1
834 1166 1
834 1326 1
834 1564 1
835 897 1
835 947 1
835 1345 1
835 1458 1
836 1034 1
836 1248 1
836 1416 1
836 1456 1
837 1084 1
837 1554 1
838 970 1
838 1556 1
839 984 1
839 1019 1
839 1060 1
839 1099 1
839 1108 1
839 1125 1
839 1167 1
839 1172 1
839 1227 1
839 1253 1
839 1471 1
839 1496 1
840 929 1
840 980 1
840 1152 1
840 1389 1
840 1516 1
841 845 1
841 892 1
841 900 1
841 1101 1
841 1116 1
841 1247 1
841 1269 1
841 1444 1
841 1487 1
842 914 1
842 917 1
842 1340 1
842 1505 1
843 1279 1
843 1419 -1
845 869 1
845 882 1
845 1080 1
845 1116 1
845 1242 1
845 1554 1
846 941 1
846 1297 1
846 1304 1
846 1520 1
846 1583 1
847 1082 1
847 1090 1
847 1223 1
847 1254 1
847 1315 1
847 1379 1
847 1478 1
847 1529 1
847 1547 1
848 1048 1
848 1096 1
848 1203 1
849 972 1
849 1227 1
849 1533 1
850 1030 1
850 1081 1
850 1266 1
850 1485 1
851 919 1
851 1184 1
851 1238 1
851 1457 1
851 1461 1
852 853 1
852 859 1
852 871 1
852 974 1
852 1069 1
852 1168 1
852 1477 1
852 1481 1
852 1529 1
852 1550 1
852 1572 1
853 867 1
853 910 1
853 914 1
853 950 1
853 990 1
853 1012 1
853 1026 1
853 1027 1
853 1039 1
853 1045 1
853 1081 1
853 1082 1
853 1087 1
853 1101 1
853 1104 1
853 1116 1
853 1126 1
853 1144 1
853 1156 1
853 1167 1
853 1232 1
853 1247 1
853 1272 1
853 1358 1
853 1407 1
853 1424 1
853 1530 1
853 1531 1
853 1543 1
853 1562 1
853 1568 1
853 1575 -1
854 1055 1
854 1120 1
854 1166 1
854 1194 1
854 1202 1
854 1284 1
854 1430 1
854 1508 1
854 1564 1
854 1572 1
854 1586 1
855 969 1
855 1277 1
855 1417 1
855 1457 1
855 1492 1
856 1169 1
856 1245 -1
856 1305 1
856 1461 1
857 1197 1
857 1235 1
857 1237 1
858 1219 1
858 1248 1
858 1562 1
859 1168 1
859 1400 1
859 1568 1
860 1165 1
860 1333 1
861 876 1
861 877 1
861 1085 1
861 1116 1
861 1157 1
861 1174 1
861 1339 1
861 1363 1
862 1063 1
862 1073 1
862 1177 1
863 870 1
863 874 1
863 1303 1
863 1495 1
864 957 1
864 982 1
864 1034 1
864 1065 1
864 1162 1
864 1229 1
864 1267 1
864 1315 1
864 1343 1
864 1416 1
864 1458 1
865 1171 1
865 1222 1
865 1247 1
865 1450 1
866 1170 1
866 1383 1
866 1553 -1
867 1012 1
867 1026 1
867 1084 1
867 1247 1
867 1504 1
868 972 1
868 980 1
868 1183 1
868 1266 1
868 1389 1
868 1415 1
868 1496 1
868 1560 1
868 1589 1
869 988 1
869 1116 1
869 1554 1
870 874 1
870 1191 1
871 1550 1
872 975 1
872 1012 1
872 1283 1
872 1418 1
872 1509 1
872 1598 1
873 892 1
873 905 1
873 953 1
873 974 1
873 1109 1
873 1161 1
873 1375 1
874 898 1
874 946 1
874 970 1
874 1006 1
874 1031 1
874 1050 1
874 1181 1
874 1450 1
874 1548 1
875 1152 1
875 1490 1
876 893 1
876 1076 1
876 1085 1
876 1116 1
876 1467 1
877 1085 1
877 1116 1
877 1247 1
877 1339 1
877 1363 1
878 1222 1
878 1264 1
878 1534 -1
879 1033 1
879 1262 1
879 1496 1
879 1506 1
880 997 1
880 1020 1
880 1043 1
880 1186 1
880 1248 1
880 1374 -1
880 1516 1
881 964 1
881 1278 1
881 1468 1
881 1496 1
882 1016 -1
882 1116 1
882 1123 1
882 1412 1
883 1116 1
884 970 1
884 974 -1
884 1008 1
884 1253 1
884 1275 1
884 1364 1
884 1442 1
884 1490 1
885 927 1
885 1056 1
885 1138 1
885 1291 1
885 1345 1
885 1401 1
885 1430 1
885 1542 1
886 1405 1
886 1440 1
887 1132 1
887 1262 1
887 1413 1
887 1415 1
887 1462 -1
887 1491 1
887 1520 1
888 914 1
888 943 1
888 1085 1
888 1266 1
889 969 1
889 1030 1
889 1053 1
889 1127 1
889 1129 1
889 1139 1
890 1174 1
890 1247 1
890 1248 1
890 1257 1
890 1264 1
891 957 1
891 980 -1
891 1116 1
891 1195 1
891 1221 1
891 1531 1
891 1550 1
892 953 1
892 974 1
892 1083 1
892 1093 1
892 1109 1
892 1268 1
892 1269 1
892 1414 1
892 1444 1
892 1530 1
892 1567 1
893 906 1
893 923 -1
893 1076 1
893 1346 1
893 1489 1
894 1017 1
894 1047 1
894 1073 1
894 1078 1
895 934 1
895 1097 1
895 1326 1
895 1467 1
896 901 1
896 1333 1
896 1345 1
896 1542 1
897 947 1
897 1166 1
897 1267 1
897 1458 1
898 997 -1
898 1006 1
898 1149 1
898 1205 1
898 1262 1
898 1344 1
898 1374 1
898 1440 1
899 922 1
899 948 1
899 993 1
899 1253 1
899 1394 1
899 1496 1
899 1520 1
899 1528 1
900 943 1
900 972 -1
900 1049 1
901 1116 1
901 1293 1
901 1333 1
901 1340 1
901 1458 1
901 1552 1
902 1227 1
902 1325 1
902 1405 1
902 1468 1
902 1527 1
903 1136 1
903 1152 1
903 1185 1
903 1420 1
903 1484 1
904 1008 1
904 1394 1
904 1491 1
904 1499 1
905 1032 1
905 1056 1
905 1080 1
905 1190 1
905 1306 1
905 1333 1
905 1375 1
905 1516 1
906 938 1
906 953 1
906 997 1
906 1003 1
906 1020 1
906 1166 1
906 1171 1
906 1221 1
906 1297 1
906 1486 -1
906 1489 1
906 1522 1
906 1559 1
906 1591 1
907 999 1
907 1286 1
907 1394 1
907 1472 1
907 1499 1
907 1561 1
908 922 1
908 972 1
908 1115 1
908 1257 -1
908 1496 1
908 1575 1
909 1345 1
909 1383 1
910 1328 -1
911 944 1
911 1439 -1
911 1520 1
911 1580 1
911 1585 1
912 1010 1
912 1211 1
912 1226 1
912 1311 1
912 1377 1
912 1464 1
913 1007 -1
913 1035 1
913 1498 1
914 943 1
914 1063 1
914 1126 1
914 1248 1
914 1292 1
914 1356 1
914 1358 1
914 1362 1
914 1382 1
914 1409 1
914 1504 1
914 1543 1
914 1572 1
914 1574 -1
915 1016 1
915 1151 1
915 1152 1
915 1430 -1
915 1536 1
916 925 1
916 1116 1
916 1166 1
916 1600 1
917 1010 1
917 1138 1
917 1166 1
917 1170 1
917 1308 1
917 1340 1
917 1383 1
917 1513 1
917 1514 1
917 1557 1
918 1169 1
918 1349 1
918 1496 1
919 1043 -1
919 1457 1
919 1461 1
920 943 1
920 1133 1
920 1322 -1
920 1510 1
921 923 1
921 983 1
921 1002 1
921 1255 1
921 1535 -1
921 1556 1
922 972 1
922 1115 1
922 1199 1
922 1227 1
922 1253 1
922 1353 1
922 1394 1
922 1420 1
922 1567 1
923 969 1
923 983 1
923 1078 1
923 1253 1
923 1486 1
923 1488 1
923 1556 1
923 1583 1
924 1310 1
924 1311 1
924 1394 1
925 1059 1
925 1331 1
925 1441 1
926 928 1
926 1365 1
926 1465 1
926 1575 1
927 1388 1
927 1430 1
927 1542 1
928 972 1
928 1004 1
928 1013 1
928 1017 1
928 1260 1
928 1417 1
928 1436 1
928 1465 1
928 1487 1
928 1542 -1
929 969 1
929 972 1
929 980 1
929 995 1
929 1130 1
929 1164 1
929 1183 1
929 1275 1
929 1319 1
929 1321 1
929 1365 1
929 1389 1
929 1405 1
929 1496 1
929 1527 1
929 1541 1
929 1552 1
930 1066 1
930 1249 1
930 1253 1
930 1330 1
930 1394 1
930 1533 1
931 1078 1
931 1141 1
931 1262 1
932 953 1
932 1264 1
932 1482 1
932 1516 1
932 1522 1
933 1016 1
933 1311 1
933 1402 -1
933 1432 1
933 1575 1
934 1467 1
935 1116 1
935 1264 1
935 1361 1
936 981 1
936 1099 1
936 1271 -1
936 1480 1
936 1496 1
937 950 -1
937 1191 1
937 1262 1
937 1496 1
938 997 1
938 1116 1
938 1136 1
938 1146 1
938 1166 1
938 1234 1
938 1274 1
938 1293 1
938 1297 1
938 1377 1
938 1462 1
938 1464 1
938 1474 1
938 1540 1
938 1564 1
939 972 1
939 1353 1
939 1372 1
939 1487 1
939 1511 1
940 1022 1
940 1304 1
940 1400 1
941 955 1
941 969 1
941 998 1
941 1078 1
941 1125 1
941 1262 1
941 1304 1
941 1328 1
941 1394 1
941 1431 1
941 1449 1
941 1502 1
941 1583 1
941 1597 1
942 1248 1
942 1404 1
942 1489 1
942 1533 1
943 1001 1
943 1049 1
943 1064 1
943 1133 1
943 1201 1
943 1350 1
943 1409 1
943 1510 1
944 954 1
944 1185 1
944 1309 1
944 1496 1
944 1585 1
945 982 1
945 1248 1
945 1397 1
945 1516 1
946 969 1
946 970 1
946 1042 1
946 1155 1
946 1180 1
946 1188 1
946 1287 1
946 1443 1
946 1525 1
947 962 1
947 1135 1
947 1259 1
947 1267 1
947 1458 1
947 1588 1
948 1496 1
948 1528 1
949 1444 1
949 1505 1
949 1576 1
950 1104 1
950 1272 1
951 988 1
951 1104 1
951 1283 1
951 1342 1
951 1498 1
951 1572 1
952 970 1
952 1344 1
953 1093 1
953 1109 1
953 1196 1
953 1499 1
953 1522 1
954 1309 1
954 1432 1
954 1496 1
955 1145 1
955 1490 1
955 1575 1
956 970 1
956 1228 1
956 1458 1
956 1489 1
957 1009 1
957 1134 1
957 1221 1
957 1458 1
957 1550 1
958 1134 1
958 1322 1
958 1488 1
958 1496 1
959 1248 1
959 1480 1
959 1490 1
960 1214 1
960 1444 -1
960 1499 1
961 970 1
961 1317 1
962 1049 1
962 1135 1
962 1259 1
962 1292 1
962 1524 1
962 1586 1
963 1203 1
963 1332 1
963 1422 1
964 1093 1
964 1139 1
964 1153 1
964 1227 1
964 1310 1
964 1493 1
965 1274 1
965 1429 1
966 983 1
966 1096 1
966 1137 1
966 1253 1
966 1496 1
966 1551 1
966 1566 1
967 1326 1
967 1444 1
967 1560 1
968 1001 1
968 1145 1
968 1337 1
968 1394 1
968 1446 1
969 970 1
969 972 1
969 1007 1
969 1018 1
969 1030 1
969 1037 1
969 1042 1
969 1048 1
969 1053 1
969 1060 1
969 1072 1
969 1075 1
969 1089 1
969 1095 1
969 1100 1
969 1112 1
969 1115 1
969 1129 1
969 1152 1
969 1173 1
969 1180 1
969 1212 1
969 1218 1
969 1231 1
969 1238 1
969 1253 1
969 1262 1
969 1273 1
969 1303 1
969 1314 1
969 1331 1
969 1342 1
969 1347 1
969 1349 1
969 1365 1
969 1370 1
969 1393 1
969 1394 1
969 1417 1
969 1431 1
969 1432 1
969 1436 1
969 1457 1
969 1480 1
969 1484 1
969 1486 1
969 1490 1
969 1493 1
969 1496 1
969 1503 1
969 1523 1
969 1527 1
969 1530 -1
969 1549 1
969 1552 1
969 1575 1
969 1579 1
969 1596 1
