1000 10000
425 573 -1
425 663 -1
425 698 -1
425 720 1
425 738 1
425 750 3
425 848 -1
425 871 -1
425 888 2
425 914 2
425 982 2
426 433 3
426 439 3
426 451 -1
426 508 3
426 651 1
426 655 1
426 672 1
426 691 2
426 769 -1
426 774 1
426 848 1
426 851 -1
426 872 3
426 908 1
426 915 1
426 969 1
427 432 -1
427 465 -1
427 500 2
427 546 1
427 627 1
427 708 2
427 759 -1
427 765 -1
427 802 -1
427 878 -1
428 460 -1
428 488 1
428 628 -1
428 632 1
428 823 1
428 870 1
428 898 -1
428 940 -1
428 965 1
429 550 2
429 554 1
429 687 -1
429 693 2
429 707 3
429 734 -1
429 793 1
429 816 -1
429 867 3
429 882 -1
429 911 1
429 985 -1
430 446 1
430 515 2
430 524 -1
430 531 3
430 693 2
430 694 2
430 695 1
430 707 3
430 774 2
430 787 3
430 790 1
430 880 -1
430 887 2
430 916 3
430 957 3
431 492 2
431 522 -1
431 559 3
431 640 3
431 671 -1
431 692 -1
431 701 3
431 728 3
431 777 3
431 938 -1
431 941 1
431 963 1
432 446 1
432 563 1
432 589 3
432 613 3
432 626 -1
432 674 3
432 699 -1
432 804 2
432 816 2
432 841 1
432 860 1
432 926 2
432 965 2
433 452 2
433 512 3
433 519 1
433 577 2
433 578 2
433 583 3
433 597 3
433 609 1
433 662 3
433 767 3
433 769 1
433 852 -1
433 908 1
434 440 2
434 480 1
434 508 3
434 536 -1
434 559 2
434 589 2
434 680 -1
434 859 1
434 959 3
435 466 2
435 468 2
435 502 -1
435 529 3
435 698 1
435 727 1
435 743 -1
435 791 -1
435 850 2
435 943 2
435 973 2
435 974 2
435 985 -1
436 465 1
436 651 1
436 656 1
436 713 1
436 729 -1
436 906 3
436 993 2
437 766 2
437 852 -1
437 858 3
437 866 -1
437 896 3
437 920 -1
437 923 1
437 946 3
437 957 2
438 487 -1
438 562 1
438 634 3
438 725 2
438 783 1
438 806 1
438 809 3
438 814 1
438 816 -1
438 823 2
438 831 1
438 833 2
438 854 2
438 880 2
438 904 -1
438 989 -1
438 993 1
439 516 3
439 543 2
439 601 2
439 651 2
439 658 1
439 714 2
439 745 2
439 776 2
439 829 3
439 841 3
439 862 -1
439 890 2
439 969 3
439 982 3
439 992 2
440 509 -1
440 511 1
440 606 1
440 623 2
440 654 1
440 681 2
440 725 3
440 750 3
440 803 3
440 862 -1
440 883 -1
440 971 -1
440 986 1
441 506 -1
441 730 -1
441 731 1
441 767 2
441 850 2
441 937 -1
441 940 3
442 443 1
442 484 -1
442 485 3
442 556 1
442 859 1
442 922 2
443 488 3
443 525 3
443 559 1
443 612 3
443 688 -1
443 712 1
443 835 3
443 872 3
443 901 1
443 902 3
443 931 2
443 966 1
444 446 2
444 480 1
444 604 -1
444 676 -1
444 691 2
444 709 1
444 730 2
444 844 3
444 847 -1
444 864 -1
444 900 2
444 924 2
444 939 3
444 962 3
445 449 -1
445 528 1
445 630 3
445 672 1
445 693 2
445 808 3
445 829 1
446 449 3
446 560 1
446 585 -1
446 611 1
446 731 3
446 756 2
446 771 3
446 788 -1
446 832 2
446 894 3
446 898 1
446 927 -1
446 951 3
446 979 2
447 491 -1
447 492 1
447 499 -1
447 510 2
447 537 1
447 563 3
447 630 -1
447 669 2
447 677 3
447 708 1
447 729 2
447 752 -1
447 775 3
447 830 3
447 882 2
447 975 1
447 986 2
448 490 1
448 577 -1
448 664 -1
448 675 2
448 676 2
448 717 2
448 763 1
448 793 2
448 805 1
448 848 2
448 894 1
449 482 -1
449 582 2
449 626 -1
449 689 3
449 761 2
449 832 1
449 833 -1
449 880 3
450 460 1
450 524 1
450 561 1
450 741 -1
450 771 1
450 805 2
450 935 3
451 464 1
451 483 2
451 493 -1
451 499 -1
451 521 1
451 558 -1
451 623 -1
451 687 -1
451 785 1
451 904 2
451 981 3
452 464 -1
452 478 1
452 510 3
452 540 -1
452 565 3
452 713 3
452 798 1
452 860 3
452 892 2
452 900 -1
452 912 1
452 922 1
452 976 3
453 524 -1
453 533 3
453 542 -1
453 582 3
453 602 1
453 668 3
453 671 3
453 763 -1
453 776 1
453 782 -1
453 829 2
453 854 1
453 885 -1
453 952 2
453 993 2
454 513 2
454 575 3
454 576 3
454 638 -1
454 674 2
454 723 3
454 739 1
454 925 1
454 927 -1
454 960 1
454 961 2
454 998 2
455 527 1
455 572 2
455 615 1
455 695 -1
455 806 2
455 811 -1
455 814 -1
455 822 3
455 863 3
455 919 -1
455 983 3
456 484 -1
456 806 2
456 840 3
456 855 3
456 882 2
456 935 -1
456 974 2
457 482 -1
457 542 -1
457 591 3
457 663 1
457 735 -1
457 753 3
457 767 2
457 861 -1
457 914 2
457 944 2
457 946 1
457 983 -1
458 513 1
458 567 1
458 586 2
458 591 -1
458 628 3
458 729 3
458 788 -1
458 800 -1
458 854 -1
458 924 2
458 956 1
458 963 1
459 461 3
459 547 -1
459 605 2
459 825 -1
459 826 -1
459 919 2
459 965 2
459 996 -1
460 491 1
460 496 1
460 541 -1
460 551 3
460 584 2
460 602 1
460 687 1
460 888 3
460 998 2
461 488 2
461 503 -1
461 528 3
461 674 3
461 758 1
461 776 3
461 883 3
461 898 3
461 932 -1
461 951 1
461 975 2
461 985 1
462 485 -1
462 488 1
462 489 -1
462 543 2
462 572 3
462 603 1
462 612 1
462 624 3
462 634 2
462 678 1
462 712 2
462 718 -1
462 735 1
462 758 3
462 823 2
462 911 2
462 928 3
462 942 3
463 503 3
463 510 3
463 525 -1
463 609 2
463 653 3
463 676 2
463 743 3
463 760 -1
463 843 1
463 962 3
464 473 -1
464 519 1
464 608 1
464 724 1
464 750 3
464 758 -1
464 809 3
464 894 2
464 957 -1
465 475 2
465 488 3
465 563 3
465 600 1
465 626 3
465 644 1
465 652 2
465 670 3
465 748 2
465 752 2
465 874 3
465 930 3
465 977 2
466 475 2
466 481 -1
466 502 1
466 508 2
466 524 1
466 679 2
466 731 2
466 771 -1
466 930 -1
466 965 1
466 970 2
467 588 3
467 589 -1
467 592 3
467 600 2
467 617 1
467 886 2
467 927 3
467 956 3
467 992 -1
468 555 1
468 561 1
468 567 1
468 632 2
468 672 1
468 683 2
468 801 -1
468 854 -1
468 958 1
468 981 -1
469 507 2
469 543 2
469 552 -1
469 562 2
469 581 1
469 661 3
469 703 3
469 870 3
469 988 3
470 549 1
470 600 1
470 627 1
470 634 -1
470 749 3
470 765 -1
470 814 2
470 852 -1
470 887 2
470 945 3
471 528 -1
471 550 2
471 603 2
471 632 -1
471 660 2
471 675 2
471 701 1
471 752 -1
471 770 -1
471 794 1
471 834 1
471 912 -1
471 917 1
471 921 1
471 985 3
472 531 1
472 610 2
472 624 3
472 661 1
472 704 1
472 734 3
472 779 -1
472 848 -1
472 964 2
472 966 2
472 976 1
472 983 3
473 588 1
473 750 2
473 769 1
473 799 3
473 805 1
473 812 3
473 956 1
474 607 3
474 680 1
474 698 1
474 817 3
474 878 3
475 498 2
475 543 2
475 609 1
475 633 -1
475 638 -1
475 693 -1
475 819 2
475 832 3
475 907 1
475 914 1
475 915 1
475 988 3
476 495 3
476 544 2
476 557 -1
476 561 1
476 573 2
476 701 3
476 710 2
476 839 1
476 863 -1
476 905 1
476 910 -1
476 959 3
476 972 1
476 992 2
477 648 2
477 655 -1
477 678 1
477 695 2
477 744 -1
477 788 2
477 864 -1
477 933 -1
478 520 3
478 536 3
478 547 -1
478 556 -1
478 565 1
478 595 3
478 648 1
478 671 3
478 711 3
478 774 2
478 816 -1
478 841 2
479 571 1
479 584 -1
479 634 1
479 635 -1
479 683 -1
479 737 2
479 784 3
480 504 2
480 605 3
480 704 2
480 713 1
480 751 3
480 753 -1
480 762 2
480 807 2
480 819 3
480 854 2
480 858 3
480 898 3
480 900 -1
481 638 2
481 669 1
481 690 -1
481 725 3
481 753 2
481 789 2
481 855 3
481 906 1
481 971 -1
481 976 -1
482 602 2
482 617 1
482 747 1
482 751 1
483 508 3
483 546 -1
483 582 -1
483 585 -1
483 648 3
483 658 1
483 676 -1
483 750 1
483 798 -1
483 807 2
483 967 2
484 485 -1
484 517 2
484 525 3
484 551 3
484 616 2
484 624 2
484 774 2
484 790 1
485 489 -1
485 587 3
485 690 2
485 705 1
485 829 3
485 884 -1
485 961 2
485 969 3
486 496 2
486 507 3
486 540 1
486 550 -1
486 576 -1
486 625 1
486 683 2
486 745 2
486 775 3
486 786 3
486 819 2
486 846 2
486 919 3
486 985 -1
487 543 1
487 551 1
487 717 -1
487 762 1
487 782 1
487 836 3
488 523 2
488 647 1
488 668 2
488 699 3
488 756 1
488 877 3
488 940 -1
489 603 1
489 621 -1
489 810 2
489 829 2
489 861 -1
489 983 1
489 989 3
490 622 -1
490 645 3
490 655 3
490 669 2
490 723 3
490 735 1
490 810 3
490 815 -1
490 838 1
490 850 1
490 896 1
490 930 3
490 939 -1
490 975 3
490 996 1
491 505 2
491 524 -1
491 532 2
491 573 -1
491 594 3
491 606 3
491 613 1
491 654 1
491 671 1
491 682 3
491 792 1
491 812 3
491 884 1
491 891 3
491 895 1
492 531 3
492 616 -1
492 701 1
492 827 -1
493 593 1
493 631 1
493 852 -1
493 909 -1
493 915 1
494 584 1
494 620 -1
494 641 2
494 657 1
494 681 -1
494 859 3
494 884 2
494 904 1
494 969 1
494 997 -1
495 583 -1
495 610 1
495 707 3
495 803 1
495 826 -1
495 837 3
495 879 3
495 993 3
496 544 -1
496 548 -1
496 585 3
496 599 2
496 694 1
496 730 -1
496 832 -1
496 848 3
497 533 2
497 606 2
497 800 1
497 802 2
497 813 3
497 851 1
497 861 1
497 891 3
497 898 2
497 975 3
497 979 3
498 538 1
498 568 3
498 576 2
498 597 -1
498 703 1
498 773 -1
498 810 2
498 821 3
498 874 2
498 912 2
498 919 2
498 933 1
498 936 -1
498 958 -1
498 966 2
498 971 1
499 527 3
499 627 -1
499 651 3
499 826 1
499 837 -1
499 910 3
500 504 2
500 642 2
500 676 -1
500 786 1
500 875 3
500 883 -1
500 951 2
500 958 3
501 651 1
501 709 -1
501 749 2
501 750 -1
501 795 -1
501 888 -1
502 567 2
502 596 1
502 630 3
502 644 -1
502 651 -1
502 700 3
502 747 2
502 846 1
502 899 2
502 906 1
503 540 -1
503 565 -1
503 591 -1
503 641 2
503 642 3
503 647 1
503 758 1
503 808 1
503 828 2
503 908 1
503 998 2
504 536 -1
504 567 1
504 694 -1
504 722 -1
504 772 3
504 852 -1
504 894 -1
504 936 2
505 531 2
505 552 -1
505 564 1
505 745 3
505 818 3
505 898 3
505 969 3
506 530 2
506 571 2
506 599 3
506 638 3
506 743 2
506 766 3
506 795 3
506 805 3
506 852 -1
506 894 1
507 599 3
507 672 -1
507 684 1
507 718 3
507 786 1
507 847 2
507 954 2
508 572 2
508 619 1
508 630 2
508 683 1
508 769 1
508 896 1
508 900 3
509 525 -1
509 561 -1
509 589 3
509 671 -1
509 704 -1
509 705 3
509 734 3
509 769 3
509 806 -1
509 860 1
509 876 2
509 901 1
509 915 1
509 921 2
510 525 3
510 529 1
510 562 1
510 569 2
510 573 1
510 648 1
510 700 3
510 713 3
510 771 1
511 592 2
511 780 2
511 822 3
511 899 2
511 938 2
511 953 1
511 997 2
512 685 3
512 707 2
512 775 3
512 825 3
512 828 3
512 886 3
512 911 2
512 928 1
513 516 3
513 558 2
513 567 3
513 620 3
513 624 3
513 626 3
513 659 2
513 786 -1
513 856 3
513 964 3
514 652 1
514 654 2
514 660 3
514 770 3
514 819 2
514 881 3
515 534 -1
515 638 2
515 647 -1
515 692 -1
515 791 1
515 804 1
515 818 1
515 839 3
515 874 3
515 898 3
515 920 2
515 998 1
516 525 2
516 535 2
516 540 -1
516 572 -1
516 578 -1
516 623 -1
516 630 1
516 706 3
516 767 3
516 821 2
516 824 3
516 859 3
516 894 2
517 520 3
517 532 2
517 543 2
517 553 -1
517 595 1
517 604 2
517 623 3
517 635 3
517 646 3
517 701 2
517 867 1
517 913 1
517 922 1
517 942 3
517 983 2
517 990 1
517 991 2
518 531 -1
518 640 1
518 689 2
518 692 -1
518 888 -1
518 923 1
519 552 2
519 590 -1
519 617 -1
519 745 2
519 760 3
519 763 2
519 786 2
519 819 -1
519 825 3
519 902 2
519 904 -1
520 540 1
520 583 -1
520 621 3
520 639 -1
520 716 -1
520 860 2
520 879 1
520 966 1
520 976 3
521 533 2
521 577 2
521 592 2
521 609 1
521 656 -1
521 784 2
521 862 3
522 562 1
522 623 3
522 624 3
522 625 -1
522 705 3
522 737 -1
522 755 1
522 766 3
522 802 2
522 828 -1
522 913 1
522 917 2
523 661 2
523 669 3
523 705 -1
523 714 -1
523 749 2
523 766 3
523 768 1
523 773 3
523 897 -1
523 925 2
523 927 -1
523 966 3
523 967 -1
524 525 2
524 592 2
524 693 1
524 698 -1
524 709 2
524 731 2
524 821 -1
524 886 2
524 911 3
524 987 2
525 529 3
525 611 -1
525 671 2
525 747 2
525 756 1
525 757 3
525 800 -1
525 831 2
525 877 -1
525 927 2
525 928 3
525 979 -1
526 531 3
526 547 3
526 587 2
526 648 2
526 662 3
526 688 -1
526 763 3
526 770 1
526 774 3
526 790 -1
526 793 -1
526 819 1
526 827 2
526 858 2
526 899 3
526 901 2
526 936 2
526 979 3
526 998 -1
527 543 -1
527 559 1
527 628 3
527 654 -1
527 664 3
527 683 2
527 765 -1
527 860 3
527 871 3
527 955 1
527 968 3
527 975 1
527 985 2
527 999 2
528 638 -1
528 655 3
528 681 -1
528 775 -1
528 843 2
528 885 1
528 923 -1
528 953 -1
528 973 -1
528 988 -1
529 560 2
529 669 3
529 716 3
529 732 -1
529 756 -1
529 759 3
529 761 1
529 862 2
529 867 3
529 907 -1
529 908 3
529 953 2
529 967 2
529 979 -1
530 567 -1
530 659 1
530 733 2
530 738 3
530 746 3
530 803 1
530 869 3
530 896 -1
530 947 -1
531 575 -1
531 652 3
531 692 3
531 719 -1
531 756 2
531 777 1
531 783 1
531 846 1
531 864 3
531 881 3
531 885 2
531 886 -1
531 898 1
531 993 2
532 536 -1
532 623 3
532 712 -1
532 725 1
532 778 2
532 828 2
532 888 -1
532 916 1
532 926 -1
532 988 2
533 546 2
533 672 3
533 699 1
533 760 3
533 831 -1
533 833 1
533 868 2
533 894 1
533 906 -1
533 934 2
534 625 3
534 647 2
534 651 3
534 709 -1
534 780 3
534 805 2
534 827 -1
534 855 1
535 539 2
535 623 1
535 689 2
535 923 2
535 925 2
535 936 3
535 971 3
536 623 -1
536 812 2
536 814 -1
536 846 -1
536 890 2
536 906 2
536 997 3
537 622 1
537 648 -1
537 659 1
537 874 1
537 881 1
537 883 3
537 951 2
537 994 1
538 628 -1
538 709 -1
538 713 1
538 722 3
538 738 3
538 812 2
538 819 -1
538 834 -1
538 859 1
538 968 1
539 553 3
539 625 2
539 649 1
539 679 3
539 687 3
539 741 3
539 792 -1
539 807 3
539 841 2
539 918 3
539 949 3
540 569 1
540 571 2
540 573 2
540 579 3
540 581 3
540 589 1
540 777 1
540 814 -1
540 823 2
540 883 3
540 892 2
540 937 1
540 977 1
541 571 2
541 572 2
541 645 3
541 730 1
541 734 -1
542 645 2
542 653 1
542 727 1
542 834 3
542 838 3
542 848 1
542 866 1
542 887 1
542 935 3
542 990 3
542 994 2
542 998 -1
543 562 1
543 633 3
543 652 1
543 676 2
543 743 1
543 754 1
543 784 3
543 811 3
543 824 1
543 841 -1
543 888 2
543 903 1
543 931 2
543 961 3
543 976 1
544 616 -1
544 695 2
544 742 -1
544 760 -1
544 797 -1
544 856 -1
544 878 3
544 898 3
544 939 -1
545 572 1
545 617 3
545 630 1
545 653 2
545 661 2
545 691 2
545 784 2
545 794 3
545 880 2
545 975 3
546 781 -1
546 936 2
546 954 1
547 634 -1
547 660 2
547 674 1
547 738 2
547 753 1
547 775 -1
547 849 2
547 854 3
547 885 1
547 940 1
548 560 -1
548 595 1
548 603 3
548 661 2
548 669 -1
548 739 1
548 850 2
548 857 3
548 965 -1
549 644 3
549 662 2
549 713 1
549 805 -1
549 832 1
549 861 3
549 924 -1
550 590 3
550 617 -1
550 621 3
550 712 2
550 720 1
550 760 2
550 775 3
550 924 -1
551 561 2
551 577 1
551 622 1
551 753 2
551 811 2
551 822 3
551 890 1
551 911 2
551 916 1
551 978 3
552 558 -1
552 617 2
552 833 -1
552 897 2
552 986 3
553 586 3
553 609 -1
553 634 -1
553 689 2
553 697 -1
553 709 3
553 711 3
553 714 1
553 728 2
553 750 -1
553 825 -1
553 865 3
553 872 -1
553 991 3
554 562 3
554 581 1
554 702 1
554 836 2
554 865 1
554 963 -1
555 580 -1
555 655 -1
555 709 -1
555 755 3
555 846 2
555 948 3
555 959 3
556 561 1
556 647 2
556 709 3
556 875 2
556 885 1
556 985 3
557 635 3
557 636 3
557 647 -1
557 721 3
557 825 2
557 860 1
557 929 1
557 949 1
557 973 3
558 592 3
558 782 3
558 850 3
558 930 2
558 990 -1
558 992 3
559 569 3
559 590 2
559 668 -1
559 689 2
559 745 -1
559 796 1
559 848 -1
559 949 1
559 959 3
560 666 -1
560 716 2
560 869 -1
560 880 2
561 598 2
561 610 2
561 626 2
561 716 3
561 719 2
561 752 -1
561 768 1
561 775 -1
561 872 3
561 874 3
562 568 2
562 638 1
562 681 1
562 718 -1
562 719 1
562 758 3
562 775 2
562 879 -1
562 900 1
562 904 1
562 919 2
563 587 -1
563 687 -1
563 774 2
563 795 3
563 809 -1
563 813 1
563 825 2
563 892 -1
563 911 -1
563 932 2
564 582 3
564 680 3
564 691 1
564 695 1
564 724 1
564 760 1
564 784 3
564 788 3
564 794 -1
564 870 1
564 890 2
564 907 3
564 932 -1
564 934 -1
564 941 1
565 582 -1
565 670 1
565 690 -1
565 761 1
565 819 -1
565 842 1
565 918 1
565 987 -1
566 659 3
566 819 -1
566 832 2
566 893 -1
566 899 3
566 913 3
566 935 1
566 945 -1
567 743 3
567 793 3
567 835 3
567 837 3
567 918 -1
567 993 -1
568 645 -1
568 680 -1
568 823 1
568 951 2
568 965 2
569 619 1
569 745 -1
569 768 2
569 902 3
569 919 2
569 956 -1
569 990 2
570 575 1
570 606 3
570 645 2
570 667 -1
570 800 2
570 801 3
570 967 1
571 606 2
571 616 -1
571 697 3
571 800 2
571 839 3
571 858 1
571 861 1
571 889 -1
571 915 1
571 941 3
571 970 2
572 665 2
572 791 2
572 805 -1
572 828 2
572 849 3
572 915 -1
572 938 -1
572 998 2
573 597 3
573 640 -1
573 663 3
573 745 3
573 812 2
573 860 1
573 890 1
573 922 3
574 644 -1
574 659 -1
574 724 3
574 771 1
574 821 1
574 880 2
574 882 3
575 624 3
575 712 2
575 743 3
575 745 1
575 759 1
575 810 2
575 817 2
575 879 3
575 947 -1
575 952 3
575 955 -1
575 957 -1
575 998 -1
576 580 2
576 641 2
576 669 3
576 721 3
576 779 1
576 785 3
576 966 2
576 986 1
577 634 1
577 731 1
577 829 2
577 870 -1
577 911 1
577 955 -1
578 588 -1
578 643 2
578 703 3
578 729 2
578 746 2
578 782 1
578 799 -1
578 845 1
578 915 3
578 936 -1
578 981 1
579 650 2
579 738 1
579 740 -1
579 782 1
579 806 1
579 880 2
579 968 3
579 977 -1
579 989 2
580 634 2
580 662 1
580 729 3
580 752 2
580 780 1
580 838 2
580 883 2
580 909 2
580 912 2
580 964 2
581 585 3
581 608 -1
581 615 3
581 635 2
581 740 2
581 791 1
581 838 1
582 659 1
582 740 -1
582 804 2
582 824 2
582 895 -1
582 912 3
582 913 1
582 955 1
582 964 3
582 984 2
583 594 1
583 622 3
583 731 3
583 756 3
583 757 -1
583 789 1
583 794 1
583 844 1
583 927 1
583 940 2
583 972 2
584 670 2
584 701 2
584 883 2
584 892 2
584 940 1
585 679 -1
585 755 1
585 758 1
585 766 3
585 817 1
585 907 1
586 685 2
586 839 3
586 882 2
586 983 2
587 648 1
587 696 2
587 823 -1
587 834 3
587 861 3
587 862 1
587 939 2
587 945 2
587 964 -1
587 995 -1
587 997 2
588 757 2
588 786 2
588 818 1
588 840 -1
588 849 3
588 904 3
588 905 2
589 711 -1
589 755 1
589 779 1
589 827 3
589 849 2
589 926 2
589 968 1
589 980 -1
590 618 -1
590 674 2
590 697 2
590 790 3
590 796 3
590 797 -1
590 798 1
590 855 -1
590 905 2
591 754 1
591 771 3
591 874 2
591 919 -1
591 928 3
591 933 1
592 611 -1
592 736 3
592 745 3
592 759 3
592 780 -1
592 818 3
592 826 2
592 872 2
592 919 1
592 983 1
592 986 2
593 666 3
593 676 -1
593 696 3
593 716 3
593 781 -1
593 790 -1
593 840 -1
593 919 3
593 922 -1
593 925 2
593 953 3
593 966 -1
594 633 2
594 709 3
594 743 3
594 773 2
594 883 -1
594 887 1
594 997 3
595 654 3
595 660 2
595 748 1
595 769 3
595 816 2
595 850 -1
595 859 2
595 998 1
596 692 2
596 728 3
596 756 -1
596 913 1
596 942 3
596 956 1
596 978 -1
596 996 3
597 635 1
597 693 2
597 805 2
597 829 -1
597 909 2
597 972 1
597 994 -1
598 600 3
598 662 2
598 705 -1
598 730 1
598 731 3
598 770 2
598 818 -1
598 868 2
598 931 1
598 934 2
598 937 3
598 994 -1
599 772 2
599 881 -1
599 886 -1
599 914 -1
599 986 3
599 990 2
600 660 2
600 717 3
600 741 3
600 938 -1
601 627 2
601 813 2
601 820 3
601 896 3
601 946 1
602 607 -1
602 628 2
602 647 1
602 686 1
602 731 2
602 734 -1
602 751 -1
602 767 -1
602 867 1
602 886 3
602 942 2
603 644 2
603 755 3
603 758 2
603 782 1
603 820 1
603 906 3
603 980 1
603 992 3
604 626 1
604 709 3
604 788 2
604 798 -1
604 857 -1
604 863 3
604 950 3
604 955 -1
605 913 2
605 984 -1
606 637 2
606 666 2
606 669 3
606 683 3
606 698 -1
606 821 -1
606 846 -1
607 637 2
607 657 3
607 696 1
607 713 -1
607 770 1
607 852 -1
607 860 1
607 935 3
608 671 3
608 778 2
608 821 -1
608 828 1
608 954 2
609 660 3
609 736 1
609 769 1
609 788 1
609 800 1
609 940 2
610 694 -1
610 724 3
610 747 2
610 759 -1
610 793 1
610 821 1
610 848 2
610 923 -1
610 967 1
610 972 1
610 997 1
610 1000 1
611 665 3
611 672 1
611 683 3
611 699 -1
611 772 3
611 884 -1
611 904 3
611 913 1
611 915 2
612 642 2
612 646 3
612 654 2
612 672 3
612 684 2
612 798 2
612 971 1
613 631 3
613 687 1
613 746 -1
613 884 -1
613 887 1
613 964 -1
614 622 1
614 623 1
614 627 -1
614 634 -1
614 679 2
614 703 3
614 716 2
614 738 2
614 772 1
614 785 1
614 791 1
614 854 -1
614 880 3
614 907 3
614 927 1
615 693 -1
615 740 -1
615 830 3
615 832 -1
615 866 2
615 908 2
616 663 1
616 712 -1
616 818 1
616 874 -1
616 875 3
616 876 -1
616 884 -1
616 891 1
616 935 -1
616 953 3
616 958 3
616 994 1
616 999 -1
617 642 2
617 662 1
617 732 3
617 737 3
617 770 2
617 778 1
617 790 -1
617 837 3
617 850 2
617 879 1
617 937 1
618 692 2
618 704 1
618 725 2
618 921 1
618 992 2
618 999 2
619 665 -1
619 753 1
619 771 2
619 803 -1
619 948 2
619 990 -1
620 718 3
620 729 3
620 765 -1
620 766 1
620 789 2
620 863 2
620 874 3
620 876 -1
620 924 -1
620 937 2
620 953 1
620 984 2
621 647 1
621 659 1
621 660 2
621 690 2
621 746 1
621 867 -1
621 879 1
621 901 2
621 984 1
621 992 1
622 636 3
622 703 1
622 734 3
622 775 3
622 784 3
622 829 1
622 854 2
622 902 1
622 904 -1
623 707 2
623 708 1
623 742 -1
623 750 -1
623 760 -1
623 768 2
623 861 2
623 867 -1
623 893 3
623 923 3
623 976 2
623 980 1
623 994 1
624 698 1
624 700 1
624 703 1
624 717 2
624 736 3
624 819 1
624 880 1
624 898 1
625 770 1
625 788 2
625 789 3
625 826 2
625 967 -1
626 694 2
626 696 2
626 883 3
626 920 2
626 957 2
627 643 -1
627 655 2
627 673 -1
627 717 -1
627 760 1
627 818 1
627 928 3
628 631 2
628 702 -1
628 767 1
628 856 2
628 918 2
629 638 3
629 643 2
629 690 1
629 784 1
629 834 3
629 854 3
629 860 1
629 895 1
629 931 3
630 695 1
630 712 1
630 756 -1
630 787 3
630 836 2
630 878 1
630 894 -1
630 919 2
630 942 -1
630 955 1
631 633 1
631 652 1
631 693 3
631 749 1
631 763 3
631 790 3
631 805 1
631 842 3
631 909 2
631 911 2
631 917 1
631 962 2
632 663 1
632 711 -1
632 735 2
632 748 -1
632 763 3
632 778 3
632 827 1
632 845 1
632 990 2
632 999 3
633 712 1
633 813 1
633 838 -1
633 847 1
633 849 3
633 857 1
633 859 -1
633 923 3
633 954 1
633 963 1
634 641 1
634 738 1
634 934 1
634 935 2
634 950 -1
634 987 3
635 726 -1
635 738 -1
635 761 3
635 803 1
635 835 3
635 874 2
635 896 2
635 958 -1
635 972 1
636 665 3
636 936 1
636 937 3
636 957 1
636 984 -1
636 998 1
637 674 -1
637 675 -1
637 680 1
637 693 3
637 718 2
637 760 -1
637 791 1
637 797 2
637 807 2
637 844 2
637 881 1
637 904 3
638 675 -1
638 849 3
638 885 2
638 907 3
638 977 1
639 694 3
639 706 3
639 735 -1
639 736 1
639 738 2
639 856 1
639 919 3
639 934 2
639 946 3
639 968 3
639 970 3
640 666 2
640 818 3
640 828 1
640 835 1
640 960 2
641 679 2
641 683 1
641 699 3
641 718 -1
641 722 -1
641 838 2
641 839 -1
641 869 2
641 994 3
642 653 2
642 686 2
642 705 3
642 789 2
642 839 3
642 854 3
642 871 2
642 925 -1
642 929 3
642 976 1
643 664 2
643 670 2
643 771 1
644 674 2
644 689 2
644 834 2
644 867 -1
644 895 -1
644 901 1
644 917 -1
644 922 2
644 994 1
645 647 1
645 650 2
645 703 1
645 742 3
645 748 3
645 776 3
645 894 -1
645 908 2
645 919 1
645 928 1
645 946 2
646 725 -1
646 740 -1
646 752 2
646 911 2
646 977 3
647 666 2
647 726 2
647 797 1
647 811 3
647 917 2
647 930 2
647 944 2
647 951 3
647 984 3
648 712 -1
648 743 3
648 782 1
648 797 1
648 833 -1
648 856 2
648 886 -1
649 661 3
649 709 2
649 775 3
649 792 3
649 840 3
649 876 2
649 916 2
649 939 1
649 964 -1
650 942 1
650 961 1
650 975 1
651 704 3
651 775 -1
651 793 2
651 825 -1
651 833 3
651 876 3
651 877 -1
651 998 1
652 778 1
652 848 1
652 888 1
652 890 3
652 905 1
652 922 3
652 933 -1
653 693 3
653 801 -1
653 828 2
653 866 -1
653 941 1
654 673 2
654 759 -1
654 783 1
654 801 3
654 922 3
654 930 3
654 970 1
654 994 3
655 708 2
655 837 -1
655 841 -1
655 892 -1
655 945 2
655 982 3
656 662 -1
656 674 -1
656 703 -1
656 732 3
656 792 3
656 851 -1
656 907 -1
657 855 2
657 862 2
657 892 2
657 906 -1
657 980 -1
657 998 -1
658 815 3
658 870 -1
658 986 1
659 693 3
659 782 -1
659 792 -1
659 812 2
659 814 -1
659 973 -1
660 764 3
660 834 1
660 839 2
660 884 -1
660 992 3
661 673 2
661 790 2
661 806 3
661 856 1
661 859 -1
661 929 1
661 944 -1
662 789 1
662 803 3
662 848 1
662 853 1
662 858 1
662 881 -1
662 903 2
663 671 3
663 784 1
663 795 3
663 956 1
663 984 1
664 668 2
664 708 2
664 866 3
664 896 1
664 995 1
665 718 -1
665 754 2
665 776 3
665 820 2
665 849 3
665 877 1
665 928 2
665 993 2
665 994 2
666 667 3
666 694 -1
666 814 -1
666 826 1
666 831 1
666 835 1
666 861 2
666 996 2
667 749 3
667 798 1
667 836 1
667 886 3
667 956 1
668 671 3
668 686 1
668 694 2
668 759 3
668 763 2
668 844 1
668 855 3
668 896 3
668 990 -1
669 675 -1
669 682 3
669 701 -1
669 888 -1
669 934 -1
670 673 3
670 702 2
670 782 -1
670 893 3
670 908 3
